,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
1871,EEE,2013J,509935,M,East Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
1872,FFF,2013J,505311,M,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
1873,DDD,2014J,617201,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
1874,FFF,2014J,653848,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1875,FFF,2013B,590235,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
1876,FFF,2014J,626539,M,South East Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass
1877,BBB,2014B,518389,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1878,BBB,2014J,678393,F,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Pass
1879,FFF,2013J,593000,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
1880,FFF,2014J,629574,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
1881,BBB,2014J,654094,F,London Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
1882,DDD,2014J,691056,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1883,BBB,2013J,575208,F,South West Region,Lower Than A Level,10-20,35-55,2,60,N,Withdrawn
1884,BBB,2014J,615429,M,Scotland,HE Qualification,80-90%,35-55,0,60,N,Pass
1885,DDD,2013B,489209,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1886,EEE,2014J,572280,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1887,CCC,2014J,617751,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1888,AAA,2013J,554294,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
1889,FFF,2014J,695340,M,North Region,Lower Than A Level,,0-35,0,60,N,Distinction
1890,FFF,2014J,681182,M,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
1891,FFF,2013B,509295,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
1892,FFF,2014B,627772,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
1893,GGG,2013J,593569,F,South East Region,A Level or Equivalent,80-90%,35-55,0,30,N,Fail
1894,DDD,2014J,648140,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1895,BBB,2014J,686110,F,Scotland,Lower Than A Level,20-30%,35-55,1,60,N,Pass
1896,BBB,2014B,634157,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
1897,BBB,2014B,626552,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Pass
1898,FFF,2014B,627692,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1899,FFF,2014J,687953,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1900,BBB,2014B,627690,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1901,FFF,2014J,687302,F,Scotland,A Level or Equivalent,0-10%,35-55,0,60,N,Fail
1902,CCC,2014J,618606,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1903,CCC,2014J,648596,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1904,GGG,2013J,588524,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
1905,BBB,2013J,527954,F,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1906,CCC,2014B,634879,M,Ireland,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn
1907,DDD,2014B,631257,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
1908,DDD,2014B,573481,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1909,CCC,2014B,630531,M,Ireland,HE Qualification,,0-35,0,60,N,Withdrawn
1910,BBB,2013J,599289,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1911,DDD,2013J,587179,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
1912,BBB,2013J,592259,F,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1913,DDD,2013J,613441,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1914,FFF,2014J,605914,M,Scotland,Lower Than A Level,40-50%,0-35,0,120,Y,Withdrawn
1915,EEE,2013J,629671,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1916,BBB,2013J,583843,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1917,BBB,2014J,628245,F,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
1918,EEE,2014J,628214,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass
1919,DDD,2013B,596266,M,South East Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
1920,FFF,2013J,581179,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1921,DDD,2014B,547986,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
1922,FFF,2014B,609748,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
1923,CCC,2014B,585384,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1924,BBB,2014J,695643,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1925,CCC,2014J,626552,M,South Region,Lower Than A Level,30-40%,35-55,0,90,N,Withdrawn
1926,FFF,2014J,588707,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
1927,DDD,2013J,589017,F,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1928,FFF,2014J,653262,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
1929,DDD,2014J,690366,F,South Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
1930,DDD,2013J,381529,M,London Region,A Level or Equivalent,10-20,0-35,0,90,N,Withdrawn
1931,BBB,2014J,611407,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
1932,BBB,2014B,626023,F,Scotland,A Level or Equivalent,0-10%,0-35,0,120,Y,Pass
1933,FFF,2014J,634254,M,West Midlands Region,HE Qualification,20-30%,0-35,0,60,N,Fail
1934,BBB,2013B,553253,F,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
1935,FFF,2014B,619928,M,Wales,Lower Than A Level,30-40%,0-35,0,90,N,Pass
1936,FFF,2013B,547014,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
1937,CCC,2014J,439669,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1938,EEE,2014J,684357,M,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
1939,FFF,2013J,595992,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
1940,BBB,2014B,636554,F,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1941,BBB,2013J,537652,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction
1942,BBB,2014J,686753,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1943,BBB,2014B,282849,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
1944,DDD,2014B,622963,M,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
1945,DDD,2014J,687302,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
1946,BBB,2014J,690016,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
1947,FFF,2013B,134721,M,South Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
1948,DDD,2013B,498602,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
1949,FFF,2014B,544295,M,Scotland,A Level or Equivalent,80-90%,0-35,0,120,N,Fail
1950,CCC,2014J,689107,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1951,BBB,2014J,690902,F,South West Region,Lower Than A Level,0-10%,0-35,1,90,N,Fail
1952,EEE,2014J,391822,M,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass
1953,FFF,2013B,523757,M,North Region,HE Qualification,70-80%,35-55,0,60,N,Pass
1954,BBB,2013J,535662,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
1955,BBB,2013J,574570,F,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
1956,BBB,2014J,604174,M,South East Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
1957,FFF,2013J,536696,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1958,CCC,2014J,425820,M,Scotland,Lower Than A Level,10-20,0-35,0,90,N,Fail
1959,BBB,2014B,603931,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1960,DDD,2013B,537193,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
1961,FFF,2013B,599289,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
1962,DDD,2014J,654260,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
1963,DDD,2013J,556351,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
1964,FFF,2014J,682480,M,North Western Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
1965,FFF,2014B,627190,M,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1966,EEE,2013J,556389,M,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1967,BBB,2014B,607646,F,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1968,GGG,2013J,579046,F,East Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
1969,DDD,2013J,519115,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1970,CCC,2014J,613200,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1971,CCC,2014J,697257,F,London Region,HE Qualification,20-30%,0-35,0,90,N,Pass
1972,FFF,2013J,544195,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1973,CCC,2014J,467294,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
1974,FFF,2014J,626494,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass
1975,DDD,2014J,2499779,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail
1976,BBB,2013B,556290,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1977,CCC,2014B,599963,M,Scotland,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn
1978,FFF,2013B,556509,M,North Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1979,BBB,2013B,536984,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1980,DDD,2013J,591804,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1981,DDD,2013J,594697,M,Scotland,HE Qualification,50-60%,0-35,0,120,N,Withdrawn
1982,BBB,2014B,623609,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1983,BBB,2013J,598757,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,120,N,Withdrawn
1984,BBB,2014B,2535160,F,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Pass
1985,DDD,2014B,498266,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass
1986,EEE,2013J,599268,M,Scotland,Lower Than A Level,30-40%,0-35,1,30,N,Pass
1987,FFF,2014B,627119,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
1988,FFF,2013J,608204,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
1989,DDD,2014J,679232,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
1990,FFF,2014J,679918,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail
1991,FFF,2014B,509292,M,South West Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
1992,EEE,2014B,604234,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
1993,DDD,2013B,547667,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1994,CCC,2014J,696301,M,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1995,DDD,2014B,615342,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1996,FFF,2013J,599963,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
1997,GGG,2014B,625812,F,North Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
1998,BBB,2013J,562456,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1999,FFF,2013J,535012,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
2000,FFF,2013J,581485,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2001,FFF,2013J,592581,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
2002,DDD,2013J,605890,M,North Region,A Level or Equivalent,,0-35,0,60,N,Withdrawn
2003,DDD,2014J,598406,F,South East Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
2004,DDD,2014J,536992,M,North Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2005,CCC,2014J,586560,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
2006,DDD,2013J,2429854,M,Scotland,Lower Than A Level,40-50%,0-35,1,120,N,Withdrawn
2007,GGG,2014B,627119,F,South Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail
2008,BBB,2014J,695148,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
2009,FFF,2014J,645359,F,London Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
2010,FFF,2013J,581611,M,South Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass
2011,BBB,2014J,605394,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
2012,FFF,2013J,554256,M,London Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
2013,DDD,2013B,559496,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
2014,DDD,2013J,585201,F,North Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
2015,EEE,2014B,599475,F,Scotland,HE Qualification,80-90%,35-55,0,30,N,Pass
2016,FFF,2013J,597880,M,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
2017,DDD,2014J,643608,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2018,GGG,2014B,624126,F,South Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass
2019,FFF,2014B,498602,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
2020,FFF,2013J,482843,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2021,AAA,2013J,145640,F,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
2022,FFF,2013J,611564,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Pass
2023,BBB,2014B,629245,F,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
2024,GGG,2014J,634817,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
2025,CCC,2014J,545196,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Withdrawn
2026,BBB,2014J,675477,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
2027,BBB,2014B,629454,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2028,BBB,2013J,601504,F,East Anglian Region,HE Qualification,90-100%,0-35,0,60,N,Pass
2029,AAA,2013J,1510198,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
2030,FFF,2014B,624782,M,Wales,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
2031,BBB,2013J,598362,F,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
2032,DDD,2014J,613299,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Pass
2033,FFF,2013J,574508,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Fail
2034,BBB,2014B,595655,F,East Anglian Region,Lower Than A Level,20-30%,0-35,1,120,N,Fail
2035,FFF,2014J,649161,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2036,BBB,2013J,587755,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
2037,DDD,2013B,547685,M,Yorkshire Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn
2038,CCC,2014J,648127,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2039,BBB,2014B,604336,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
2040,FFF,2014J,591814,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2041,GGG,2014J,648119,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Distinction
2042,DDD,2014J,645359,M,North Western Region,No Formal quals,20-30%,35-55,0,120,N,Withdrawn
2043,CCC,2014J,622333,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2044,FFF,2013J,598757,M,London Region,HE Qualification,10-20,0-35,0,60,N,Distinction
2045,BBB,2013J,556284,F,London Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
2046,BBB,2013J,603834,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Fail
2047,BBB,2013J,604213,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2048,FFF,2013J,607699,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2049,BBB,2014J,690940,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
2050,DDD,2013J,589017,M,Wales,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2051,BBB,2013J,1845093,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
2052,CCC,2014J,630935,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
2053,GGG,2013J,544519,F,South Region,A Level or Equivalent,90-100%,0-35,0,90,Y,Pass
2054,FFF,2014B,629088,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2055,FFF,2013J,595655,M,West Midlands Region,HE Qualification,20-30%,35-55,1,60,N,Pass
2056,EEE,2013B,491792,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass
2057,GGG,2013B,599783,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
2058,FFF,2014J,613200,M,South Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
2059,CCC,2014J,606369,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
2060,BBB,2014J,627690,F,East Midlands Region,HE Qualification,40-50%,35-55,0,120,N,Fail
2061,AAA,2013J,547685,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
2062,BBB,2014J,647850,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2063,FFF,2013J,599783,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
2064,DDD,2013J,556290,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2065,DDD,2014B,548331,M,London Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
2066,BBB,2013B,547784,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2067,BBB,2014B,615404,F,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
2068,EEE,2013J,496542,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2069,DDD,2014B,627500,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2070,CCC,2014B,613461,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2071,FFF,2013J,2366574,M,North Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
2072,CCC,2014J,689132,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,Pass
2073,FFF,2014J,695100,M,London Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
2074,DDD,2014B,613051,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
2075,DDD,2013J,263697,M,North Western Region,Lower Than A Level,0-10%,0-35,1,60,N,Fail
2076,FFF,2014J,591318,M,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
2077,DDD,2014J,678953,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
2078,FFF,2014B,624298,M,Scotland,A Level or Equivalent,40-50%,0-35,1,120,Y,Pass
2079,EEE,2013J,595106,M,Scotland,Lower Than A Level,10-20,0-35,0,30,N,Fail
2080,CCC,2014J,696213,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
2081,BBB,2013J,574512,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
2082,BBB,2013J,591852,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
2083,CCC,2014J,539299,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
2084,FFF,2013J,535351,M,South East Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
2085,FFF,2014B,617201,M,Scotland,HE Qualification,90-100%,35-55,0,90,N,Pass
2086,BBB,2013J,575553,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2087,EEE,2013J,595655,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass
2088,CCC,2014J,533172,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,90,N,Fail
2089,DDD,2014B,618131,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
2090,DDD,2014J,654202,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,N,Fail
2091,FFF,2013J,604482,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
2092,DDD,2013J,599499,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
2093,BBB,2013B,583131,F,West Midlands Region,Lower Than A Level,30-40%,35-55,0,120,N,Fail
2094,GGG,2013J,601407,F,Wales,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn
2095,DDD,2013B,544519,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2096,BBB,2014J,642851,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn
2097,BBB,2013J,598986,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,Pass
2098,EEE,2014B,633292,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
2099,BBB,2014J,598478,F,London Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
2100,DDD,2014J,648596,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2101,BBB,2013J,588560,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
2102,FFF,2013J,469154,M,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
2103,DDD,2014B,623138,M,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
2104,FFF,2014B,627379,M,Scotland,Lower Than A Level,40-50%,0-35,0,90,N,Pass
2105,GGG,2014J,696007,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,Y,Pass
2106,CCC,2014B,628495,M,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
2107,EEE,2014J,678407,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2108,BBB,2013B,537691,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2109,CCC,2014B,537255,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
2110,FFF,2013J,607337,M,London Region,HE Qualification,20-30%,0-35,0,90,N,Pass
2111,BBB,2013B,489889,F,North Western Region,A Level or Equivalent,0-10%,0-35,1,120,N,Fail
2112,CCC,2014J,572382,M,Scotland,HE Qualification,40-50%,0-35,0,150,N,Withdrawn
2113,FFF,2013J,545770,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2114,FFF,2014J,648597,M,South East Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
2115,FFF,2013J,547667,M,London Region,HE Qualification,70-80%,0-35,0,60,N,Pass
2116,BBB,2013J,509979,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2117,EEE,2014J,562696,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
2118,BBB,2014J,685333,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2119,FFF,2014J,626508,M,Wales,HE Qualification,20-30%,0-35,0,120,N,Withdrawn
2120,FFF,2013J,582608,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
