,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
2083,BBB,2014B,624127,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
2084,EEE,2013J,573433,M,Scotland,Lower Than A Level,20-30%,35-55,0,120,N,Pass
2085,FFF,2014J,626349,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2086,DDD,2013J,340831,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2087,BBB,2014J,643052,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2088,BBB,2013J,590308,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2089,AAA,2014J,678393,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2090,AAA,2014J,235428,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
2091,BBB,2014J,527954,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2092,CCC,2014J,623609,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
2093,BBB,2013B,547884,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
2094,BBB,2014B,689132,F,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
2095,BBB,2013J,546408,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
2096,FFF,2013B,554574,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
2097,BBB,2013B,477063,F,South West Region,No Formal quals,40-50%,35-55,0,60,N,Pass
2098,BBB,2013B,568208,F,London Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
2099,FFF,2013J,594886,M,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
2100,DDD,2013B,515857,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2101,DDD,2014J,627500,F,Ireland,A Level or Equivalent,,0-35,0,120,N,Withdrawn
2102,FFF,2013J,2458355,M,London Region,HE Qualification,,35-55,1,120,Y,Pass
2103,DDD,2013J,565576,F,South East Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2104,FFF,2013B,487681,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
2105,FFF,2014J,629221,M,South East Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Distinction
2106,BBB,2014J,579046,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
2107,FFF,2014J,628806,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Fail
2108,BBB,2013J,558806,F,East Midlands Region,Lower Than A Level,,0-35,0,60,N,Pass
2109,CCC,2014B,496663,M,North Western Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
2110,BBB,2013J,420087,F,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction
2111,GGG,2013J,579046,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass
2112,FFF,2013J,597142,M,London Region,A Level or Equivalent,10-20,0-35,1,120,N,Pass
2113,DDD,2013B,556831,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2114,EEE,2014B,648597,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
2115,DDD,2013J,591852,M,South West Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2116,CCC,2014J,611690,M,London Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass
2117,DDD,2013J,585377,M,South Region,A Level or Equivalent,90-100%,0-35,0,180,N,Fail
2118,FFF,2014B,565222,M,North Region,HE Qualification,,0-35,0,60,N,Fail
2119,BBB,2013J,560443,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
2120,CCC,2014J,535662,M,East Anglian Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
2121,DDD,2013J,569976,M,Wales,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
2122,FFF,2013J,595874,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Pass
2123,FFF,2014B,565239,M,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Fail
2124,DDD,2014B,256634,M,East Midlands Region,HE Qualification,30-40%,0-35,0,60,N,Pass
2125,EEE,2014J,633169,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
2126,FFF,2014J,605598,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2127,DDD,2014J,687302,M,South East Region,A Level or Equivalent,30-40%,35-55,1,60,N,Withdrawn
2128,DDD,2014J,634343,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
2129,FFF,2013B,599740,M,London Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
2130,DDD,2013B,477246,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
2131,GGG,2013J,605571,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
2132,CCC,2014J,632694,M,London Region,Lower Than A Level,10-20,0-35,0,120,Y,Withdrawn
2133,GGG,2014B,648285,M,South Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail
2134,DDD,2014J,613441,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
2135,FFF,2013J,558250,M,South Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
2136,FFF,2014J,253366,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
2137,FFF,2013B,574502,M,London Region,Lower Than A Level,10-20,0-35,0,150,N,Pass
2138,BBB,2014J,599289,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
2139,FFF,2013J,564465,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
2140,BBB,2014B,622383,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2141,BBB,2014J,647487,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
2142,DDD,2013J,590593,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2143,DDD,2013J,551136,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,Withdrawn
2144,CCC,2014J,593536,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
2145,FFF,2013B,547390,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2146,DDD,2013J,594677,M,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2147,FFF,2013J,585422,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2148,BBB,2014J,604128,F,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,180,N,Withdrawn
2149,FFF,2014B,629772,M,South Region,HE Qualification,30-40%,35-55,0,60,N,Pass
2150,FFF,2014B,678447,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2151,BBB,2014B,618129,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2152,DDD,2013J,53300,F,North Western Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
2153,DDD,2013J,598052,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
2154,CCC,2014J,613299,M,South East Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
2155,FFF,2013J,697653,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2156,GGG,2014J,619907,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn
2157,FFF,2013J,584210,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2158,CCC,2014B,623562,M,North Western Region,Lower Than A Level,30-40%,35-55,0,90,N,Fail
2159,FFF,2014J,613429,M,Yorkshire Region,HE Qualification,30-40%,35-55,0,120,N,Pass
2160,BBB,2014B,589799,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2161,DDD,2013J,420042,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2162,FFF,2014J,675264,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
2163,BBB,2014J,604238,F,South Region,Lower Than A Level,80-90%,0-35,0,120,Y,Withdrawn
2164,CCC,2014J,579604,M,Scotland,HE Qualification,80-90%,0-35,0,120,N,Withdrawn
2165,BBB,2014J,605598,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
2166,CCC,2014J,605571,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
2167,BBB,2014B,607337,F,South East Region,HE Qualification,80-90%,0-35,0,60,N,Pass
2168,BBB,2013J,533347,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
2169,FFF,2014J,695148,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
2170,DDD,2013J,559972,M,South West Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
2171,FFF,2013J,593829,M,Scotland,Lower Than A Level,40-50%,0-35,0,150,N,Fail
2172,BBB,2014J,609605,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
2173,DDD,2013B,525543,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
2174,BBB,2014B,624795,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2175,AAA,2013J,544556,M,North Western Region,HE Qualification,40-50%,0-35,0,60,N,Fail
2176,CCC,2014B,585458,M,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail
2177,FFF,2014J,604161,M,London Region,HE Qualification,20-30%,0-35,0,120,N,Withdrawn
2178,DDD,2013B,531340,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
2179,EEE,2014J,638997,M,East Midlands Region,HE Qualification,50-60%,0-35,0,120,N,Withdrawn
2180,FFF,2014J,689309,M,Ireland,HE Qualification,50-60%,35-55,0,120,N,Pass
2181,FFF,2014B,648140,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2182,BBB,2013J,589759,F,North Western Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
2183,FFF,2013J,607883,M,South East Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
2184,FFF,2014J,585695,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
2185,BBB,2013J,607143,F,South Region,A Level or Equivalent,80-90%,0-35,1,120,N,Withdrawn
2186,FFF,2013B,599199,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
2187,DDD,2013J,556290,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2188,CCC,2014B,626448,F,South Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
2189,BBB,2014B,675818,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
2190,CCC,2014B,576948,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2191,FFF,2013B,576455,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
2192,BBB,2013B,596406,F,East Midlands Region,HE Qualification,10-20,0-35,0,60,N,Fail
2193,BBB,2014J,678953,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2194,DDD,2014J,607975,M,North Region,A Level or Equivalent,10-20,0-35,0,180,N,Pass
2195,FFF,2014B,635244,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
2196,BBB,2013J,547685,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
2197,FFF,2013B,515774,M,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,120,N,Pass
2198,FFF,2014J,656093,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2199,DDD,2013J,532280,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
2200,CCC,2014J,515497,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
2201,DDD,2013B,548578,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
2202,FFF,2014J,687715,M,London Region,A Level or Equivalent,10-20,0-35,0,30,N,Distinction
2203,BBB,2014J,605571,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass
2204,EEE,2014J,611690,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2205,GGG,2014B,605571,F,South East Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
2206,FFF,2014B,648807,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,Y,Withdrawn
2207,BBB,2014J,681694,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,180,Y,Distinction
2208,CCC,2014J,627160,F,Scotland,A Level or Equivalent,30-40%,35-55,0,30,Y,Pass
2209,DDD,2013B,556318,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
2210,EEE,2013J,592313,M,North Region,HE Qualification,,35-55,0,60,N,Pass
2211,CCC,2014B,331354,M,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,30,N,Withdrawn
2212,CCC,2013J,576642,M,South Region,A Level or Equivalent,10-20,0-35,0,30,N,Withdrawn
2213,BBB,2014J,523831,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
2214,BBB,2013J,695148,F,South Region,A Level or Equivalent,70-80%,0-35,1,60,N,Fail
2215,DDD,2013J,648597,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
2216,BBB,2014B,598113,F,Ireland,A Level or Equivalent,,0-35,0,60,N,Pass
2217,GGG,2013J,599986,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn
2218,EEE,2014J,649095,M,South Region,A Level or Equivalent,50-60%,0-35,0,30,N,Withdrawn
2219,BBB,2014J,590668,M,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
2220,FFF,2014J,685052,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
2221,FFF,2014B,2643186,M,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,Pass
2222,EEE,2013J,648888,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction
2223,FFF,2013B,545736,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,1,60,N,Withdrawn
2224,DDD,2014J,588493,M,London Region,Post Graduate Qualification,20-30%,0-35,0,60,Y,Withdrawn
2225,BBB,2014J,648100,F,North Region,Lower Than A Level,10-20,0-35,0,60,N,Distinction
2226,BBB,2013J,687304,F,South West Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
2227,FFF,2013B,537138,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,90,N,Fail
2228,FFF,2014B,645219,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass
2229,BBB,2014B,654888,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2230,DDD,2013J,561455,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
2231,DDD,2014B,498266,M,London Region,HE Qualification,10-20,35-55,0,60,N,Withdrawn
2232,BBB,2014J,627387,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
2233,BBB,2013B,556121,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Pass
2234,GGG,2013J,676642,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass
2235,DDD,2013J,565174,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2236,BBB,2014B,697704,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2237,BBB,2013J,554141,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
2238,FFF,2014J,697257,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
2239,DDD,2013B,552841,F,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Fail
2240,CCC,2013J,574590,M,South Region,Lower Than A Level,50-60%,35-55,3,60,Y,Withdrawn
2241,DDD,2014B,488169,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail
2242,FFF,2013B,146666,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,120,N,Fail
2243,BBB,2013B,547884,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
2244,DDD,2014J,653262,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
2245,BBB,2014J,689389,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
2246,BBB,2013J,585487,F,Ireland,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2247,DDD,2013B,579261,M,East Anglian Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn
2248,BBB,2013J,509918,F,North Western Region,A Level or Equivalent,20-30%,35-55,1,60,N,Fail
2249,BBB,2013J,579155,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2250,FFF,2013B,504014,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
2251,CCC,2014J,141440,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,60,N,Pass
2252,FFF,2013J,588493,M,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Pass
2253,BBB,2013B,580845,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
2254,DDD,2013J,531772,M,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,Pass
2255,CCC,2014B,685458,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
2256,FFF,2014J,605882,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2257,CCC,2014J,627692,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
2258,DDD,2013J,589162,F,Scotland,HE Qualification,60-70%,35-55,0,120,N,Pass
2259,CCC,2014J,626584,M,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2260,FFF,2013J,634776,M,North Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn
2261,CCC,2014B,675673,M,London Region,HE Qualification,10-20,0-35,0,30,N,Withdrawn
2262,EEE,2014B,633669,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
2263,BBB,2014J,687511,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2264,GGG,2013J,584281,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,2,30,N,Pass
2265,CCC,2014B,675996,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2266,FFF,2013J,603327,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2267,GGG,2014B,572816,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Distinction
2268,EEE,2014J,622720,M,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Fail
2269,FFF,2013B,441165,M,Wales,A Level or Equivalent,50-60%,35-55,0,90,N,Fail
2270,BBB,2014J,607571,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2271,BBB,2014J,2298696,F,North Region,A Level or Equivalent,20-30%,35-55,0,120,N,Fail
2272,FFF,2013J,2022801,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
2273,FFF,2013J,2479086,M,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass
2274,FFF,2014J,610537,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2275,DDD,2014B,609537,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2276,FFF,2014J,624795,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
2277,CCC,2014B,57846,F,South West Region,A Level or Equivalent,70-80%,35-55,0,30,N,Pass
2278,BBB,2014B,604161,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2279,DDD,2013B,622192,M,London Region,HE Qualification,10-20,35-55,0,60,N,Fail
2280,DDD,2013J,534429,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
2281,DDD,2014J,607473,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
2282,FFF,2014B,612598,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
2283,GGG,2014J,678367,F,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass
2284,FFF,2014J,536331,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
2285,DDD,2014B,604398,F,Wales,A Level or Equivalent,20-30%,0-35,0,90,N,Fail
2286,CCC,2014J,652343,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
2287,FFF,2014B,609555,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
2288,BBB,2013J,494341,F,South East Region,A Level or Equivalent,80-90%,0-35,1,60,N,Pass
2289,BBB,2013B,575984,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
2290,FFF,2013J,547667,M,East Midlands Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
2291,DDD,2013J,581257,F,London Region,Lower Than A Level,,0-35,0,60,N,Pass
2292,CCC,2014J,599783,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2293,CCC,2014B,577751,M,North Western Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass
2294,BBB,2013B,523803,F,Wales,Lower Than A Level,90-100%,0-35,0,60,N,Pass
2295,FFF,2014B,542244,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2296,DDD,2013J,605571,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2297,GGG,2013J,594157,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,30,N,Withdrawn
2298,DDD,2013J,583695,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
2299,CCC,2014J,685802,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
2300,BBB,2014J,649161,F,South West Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
2301,BBB,2013J,505854,F,East Midlands Region,Lower Than A Level,20-30%,0-35,1,60,N,Fail
2302,DDD,2014J,689759,M,South West Region,HE Qualification,80-90%,0-35,0,60,N,Pass
2303,FFF,2013J,594512,M,Yorkshire Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
2304,CCC,2014J,588261,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,90,N,Distinction
2305,FFF,2013J,590668,M,Scotland,HE Qualification,0-10%,0-35,0,60,N,Pass
2306,CCC,2014J,689209,M,South West Region,HE Qualification,90-100%,0-35,0,60,N,Pass
2307,FFF,2014J,604161,M,North Region,A Level or Equivalent,0-10%,0-35,1,120,N,Pass
2308,CCC,2014J,648649,M,Scotland,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
2309,FFF,2013J,586457,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
2310,DDD,2014J,508767,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2311,FFF,2013B,539695,M,South West Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail
2312,CCC,2014B,630522,M,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
2313,BBB,2014B,583514,F,West Midlands Region,No Formal quals,10-20,35-55,0,60,N,Pass
2314,BBB,2014J,607699,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
2315,CCC,2014J,678393,M,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
2316,FFF,2014B,617653,M,Ireland,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
2317,FFF,2014J,654838,M,Yorkshire Region,HE Qualification,0-10%,0-35,0,60,N,Fail
2318,FFF,2013B,534292,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
2319,DDD,2014J,627581,F,East Anglian Region,Lower Than A Level,10-20,35-55,0,120,N,Distinction
2320,DDD,2014J,681686,F,North Western Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn
2321,BBB,2014B,523831,F,South West Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
2322,FFF,2014B,585709,M,East Midlands Region,A Level or Equivalent,,35-55,1,60,N,Distinction
2323,DDD,2014J,630426,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2324,DDD,2013B,379529,M,North Western Region,A Level or Equivalent,10-20,35-55,0,60,N,Fail
2325,AAA,2014J,611649,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2326,DDD,2014B,609537,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2327,BBB,2014B,691447,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2328,FFF,2013B,557775,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
2329,CCC,2014J,627189,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,Y,Fail
2330,CCC,2014B,613644,M,South Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
2331,FFF,2013J,561734,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
2332,FFF,2014J,609089,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
