,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
5298,CCC,2014J,652653,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
5299,DDD,2014J,485314,M,South West Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail
5300,GGG,2013J,536203,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Distinction
5301,FFF,2013J,647885,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
5302,DDD,2013B,594270,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
5303,EEE,2014B,686378,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
5304,FFF,2013J,675112,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
5305,BBB,2014J,585657,F,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
5306,DDD,2013J,143323,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
5307,FFF,2013J,581323,M,South West Region,HE Qualification,90-100%,0-35,0,60,N,Pass
5308,BBB,2013B,585540,F,South East Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
5309,BBB,2013J,605129,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
5310,FFF,2013J,466873,M,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
5311,DDD,2014J,440154,M,Wales,Lower Than A Level,80-90%,0-35,0,60,N,Pass
5312,FFF,2014B,691245,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
5313,GGG,2014B,691334,F,London Region,A Level or Equivalent,80-90%,35-55,0,30,N,Fail
5314,FFF,2013J,684504,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
5315,BBB,2013J,533230,M,South East Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail
5316,BBB,2014B,696370,F,London Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
5317,CCC,2014J,588415,M,Scotland,HE Qualification,80-90%,0-35,0,120,N,Pass
5318,FFF,2014J,563225,M,South West Region,Lower Than A Level,90-100%,35-55,0,120,N,Fail
5319,FFF,2013J,585199,M,London Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass
5320,DDD,2013B,614393,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
5321,EEE,2014J,646099,M,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Distinction
5322,CCC,2014J,689284,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
5323,GGG,2014B,654392,M,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,Withdrawn
5324,DDD,2014J,2424961,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
5325,BBB,2014J,675494,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail
5326,GGG,2014J,654671,F,North Western Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
5327,GGG,2014B,587895,F,South Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass
5328,DDD,2014J,548642,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Withdrawn
5329,FFF,2013B,628806,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,1,90,N,Withdrawn
5330,BBB,2014J,605365,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
5331,BBB,2014J,628382,F,North Western Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
5332,BBB,2014J,554135,F,Wales,HE Qualification,40-50%,0-35,0,60,N,Distinction
5333,FFF,2013J,601189,M,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
5334,FFF,2014J,576256,M,South Region,A Level or Equivalent,70-80%,0-35,0,90,N,Fail
5335,DDD,2014J,598793,F,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Withdrawn
5336,FFF,2014B,589102,M,Yorkshire Region,HE Qualification,50-60%,35-55,0,60,N,Fail
5337,FFF,2013J,609812,M,South East Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
5338,FFF,2013J,695655,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
5339,BBB,2014J,597649,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
5340,GGG,2013B,696324,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
5341,BBB,2013J,624795,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
5342,GGG,2013J,168380,F,South Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail
5343,FFF,2013J,689125,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail
5344,CCC,2014J,597204,M,South West Region,Lower Than A Level,80-90%,0-35,0,90,N,Pass
5345,FFF,2014J,595813,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
5346,BBB,2014J,588560,F,London Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
5347,FFF,2013J,2416190,F,Scotland,A Level or Equivalent,,0-35,0,120,N,Fail
5348,FFF,2014B,607451,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
5349,EEE,2014B,628250,F,South East Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
5350,CCC,2014J,622752,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
5351,BBB,2014J,607947,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
5352,DDD,2014B,218770,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
5353,EEE,2014B,633280,M,North Region,A Level or Equivalent,,0-35,0,180,N,Withdrawn
5354,BBB,2013B,613122,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
5355,DDD,2013J,643618,F,North Western Region,HE Qualification,60-70%,0-35,0,120,N,Pass
5356,FFF,2013J,576459,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
5357,DDD,2013B,423619,M,Scotland,Lower Than A Level,20-30%,0-35,0,90,N,Fail
5358,BBB,2013J,442734,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
5359,FFF,2014B,62697,M,South Region,Lower Than A Level,20-30%,0-35,0,120,N,Distinction
5360,GGG,2014B,609203,M,North Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail
5361,CCC,2013J,2643021,F,Scotland,A Level or Equivalent,20-30%,35-55,0,30,N,Pass
5362,BBB,2014B,132916,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
5363,BBB,2013J,685682,F,South Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
5364,FFF,2014J,685662,M,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
5365,DDD,2014B,627270,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,90,N,Fail
5366,DDD,2014J,609618,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
5367,CCC,2014B,591290,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Withdrawn
5368,DDD,2013J,548113,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
5369,FFF,2014J,591345,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
5370,FFF,2014B,696242,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
5371,FFF,2014B,591323,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
5372,BBB,2014J,635451,F,North Western Region,Lower Than A Level,40-50%,0-35,0,210,N,Fail
5373,AAA,2014J,579284,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Fail
5374,CCC,2014J,679438,F,South Region,Lower Than A Level,80-90%,0-35,0,60,Y,Pass
5375,BBB,2014J,649078,F,North Western Region,A Level or Equivalent,40-50%,0-35,1,60,N,Distinction
5376,DDD,2013J,675113,F,South West Region,A Level or Equivalent,40-50%,0-35,0,120,N,Distinction
5377,BBB,2013J,618999,M,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
5378,FFF,2014J,632656,M,Wales,A Level or Equivalent,40-50%,35-55,0,60,N,Fail
5379,CCC,2014J,607930,F,North Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
5380,DDD,2014J,647407,M,North Region,A Level or Equivalent,90-100%,35-55,0,120,N,Withdrawn
5381,FFF,2014J,263797,M,London Region,HE Qualification,30-40%,35-55,0,60,N,Fail
5382,DDD,2014J,675652,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
5383,CCC,2014J,598662,F,East Midlands Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn
5384,BBB,2013J,594583,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
5385,EEE,2014B,605843,M,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
5386,CCC,2014J,633001,F,South East Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass
5387,DDD,2014B,579361,F,Scotland,Lower Than A Level,60-70%,35-55,1,60,N,Withdrawn
5388,DDD,2013J,575407,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,90,N,Distinction
5389,CCC,2014B,607832,M,Wales,A Level or Equivalent,0-10%,35-55,0,60,N,Distinction
5390,FFF,2013J,527891,M,Wales,Lower Than A Level,30-40%,0-35,0,120,N,Pass
5391,BBB,2014J,682389,F,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
5392,BBB,2013J,582617,F,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
5393,BBB,2014J,629885,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
5394,DDD,2014J,629342,F,London Region,HE Qualification,10-20,35-55,0,60,N,Withdrawn
5395,FFF,2013B,575012,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Fail
5396,FFF,2014B,695122,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,90,N,Fail
5397,CCC,2014B,618704,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction
5398,BBB,2013J,532572,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
5399,BBB,2014B,252755,F,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
5400,DDD,2014J,688480,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
5401,EEE,2013J,609818,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
5402,BBB,2014J,2568373,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
5403,BBB,2013J,514265,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
5404,FFF,2013J,165591,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
5405,DDD,2013B,590871,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
5406,GGG,2013J,155650,M,Wales,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
5407,BBB,2013B,589722,F,East Midlands Region,Lower Than A Level,40-50%,0-35,1,60,N,Pass
5408,FFF,2014J,629098,M,South Region,Lower Than A Level,60-70%,35-55,1,90,N,Pass
5409,BBB,2013J,689746,F,North Western Region,A Level or Equivalent,20-30%,0-35,1,120,N,Pass
5410,CCC,2014J,488201,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
5411,BBB,2013B,477438,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
5412,CCC,2014B,2199161,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
5413,FFF,2014J,617679,M,South East Region,HE Qualification,10-20,0-35,0,120,N,Fail
5414,EEE,2014B,689057,M,Wales,Lower Than A Level,30-40%,35-55,0,30,N,Withdrawn
5415,BBB,2014B,543182,F,South East Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
5416,BBB,2013J,492416,F,Scotland,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
5417,DDD,2013J,574079,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Pass
5418,DDD,2013J,684242,M,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
5419,FFF,2013J,598054,F,South West Region,HE Qualification,90-100%,35-55,0,60,N,Distinction
5420,DDD,2014J,605676,F,South Region,HE Qualification,40-50%,35-55,0,60,N,Pass
5421,FFF,2014J,579557,M,Wales,A Level or Equivalent,10-20,0-35,1,60,N,Withdrawn
5422,FFF,2013J,2496316,M,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
5423,BBB,2013J,577151,F,Wales,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
5424,BBB,2014J,687378,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
5425,FFF,2014B,654392,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
5426,CCC,2014J,571736,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
5427,BBB,2013B,633292,F,Scotland,Post Graduate Qualification,40-50%,0-35,0,120,N,Withdrawn
5428,DDD,2014J,605770,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
5429,FFF,2013J,556261,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,60,N,Pass
5430,EEE,2013J,589732,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
5431,DDD,2013J,626553,F,London Region,HE Qualification,10-20,35-55,0,60,N,Distinction
5432,DDD,2013B,648383,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
5433,BBB,2013J,607119,F,Wales,Lower Than A Level,80-90%,0-35,0,60,N,Fail
5434,DDD,2013J,548349,M,Scotland,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
5435,CCC,2014B,567164,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
5436,BBB,2013J,558686,F,North Western Region,Lower Than A Level,30-40%,35-55,0,120,N,Pass
5437,FFF,2013J,633776,M,North Western Region,A Level or Equivalent,,0-35,0,60,N,Pass
5438,BBB,2013J,548982,F,Scotland,Lower Than A Level,10-20,35-55,0,60,N,Pass
5439,FFF,2014B,616365,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
5440,BBB,2014B,654256,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
5441,CCC,2014J,611351,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Fail
5442,BBB,2014B,605012,F,Ireland,Lower Than A Level,90-100%,0-35,0,120,N,Fail
5443,CCC,2014B,682295,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
5444,FFF,2014J,598370,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
5445,DDD,2014J,588571,F,South Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
5446,BBB,2014J,591809,F,London Region,A Level or Equivalent,60-70%,35-55,0,120,N,Withdrawn
5447,FFF,2013B,592182,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Fail
5448,CCC,2014J,602049,M,South Region,Lower Than A Level,80-90%,0-35,0,30,N,Withdrawn
5449,DDD,2014B,608907,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
5450,BBB,2013B,571799,M,West Midlands Region,HE Qualification,50-60%,0-35,0,60,N,Withdrawn
5451,DDD,2014B,614346,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
5452,DDD,2014J,539385,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
5453,FFF,2014J,695122,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
5454,CCC,2014J,552316,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
5455,FFF,2014J,689438,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Pass
5456,CCC,2013J,496682,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,210,N,Fail
5457,GGG,2014B,627750,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,240,N,Fail
5458,FFF,2013J,648119,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
5459,DDD,2014J,696253,M,South Region,Lower Than A Level,40-50%,35-55,0,120,Y,Distinction
5460,FFF,2014J,605119,M,North Western Region,A Level or Equivalent,50-60%,0-35,1,60,N,Fail
5461,DDD,2014J,654459,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
5462,FFF,2013J,613383,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction
5463,EEE,2014B,253906,M,Ireland,Lower Than A Level,60-70%,0-35,0,120,N,Fail
5464,BBB,2014J,609816,M,Yorkshire Region,Lower Than A Level,,35-55,0,60,N,Pass
5465,BBB,2014J,594162,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
5466,GGG,2014B,623684,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,1,30,N,Fail
5467,FFF,2013B,629342,M,Yorkshire Region,Lower Than A Level,10-20,35-55,0,120,N,Withdrawn
5468,BBB,2014J,613002,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
5469,BBB,2013J,479488,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Fail
5470,CCC,2014B,609822,M,Wales,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
5471,FFF,2013J,598614,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,90,N,Withdrawn
5472,BBB,2013J,599011,F,West Midlands Region,HE Qualification,50-60%,35-55,0,60,N,Fail
5473,FFF,2013B,607838,F,South East Region,Lower Than A Level,40-50%,0-35,1,60,N,Fail
5474,BBB,2013J,606607,F,South West Region,HE Qualification,10-20,0-35,0,60,N,Pass
5475,BBB,2014B,689732,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
5476,CCC,2014B,515586,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
5477,CCC,2014J,598763,F,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
5478,FFF,2014B,536112,M,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
5479,BBB,2014B,549671,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
5480,DDD,2014J,623691,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Withdrawn
5481,BBB,2014J,678265,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
5482,BBB,2014J,581835,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
5483,BBB,2014J,629583,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
5484,DDD,2013J,495540,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0,120,N,Distinction
5485,BBB,2014B,605774,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
5486,BBB,2014J,654386,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
5487,GGG,2014B,546400,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Withdrawn
5488,GGG,2014J,586753,M,East Anglian Region,Lower Than A Level,,0-35,0,30,N,Distinction
5489,FFF,2014J,696877,M,South Region,HE Qualification,0-10%,0-35,0,60,N,Distinction
5490,BBB,2014J,588213,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
5491,GGG,2014B,675251,F,West Midlands Region,HE Qualification,40-50%,35-55,0,30,N,Distinction
5492,FFF,2014J,647495,M,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
5493,DDD,2014B,648261,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
5494,FFF,2013B,634998,M,North Western Region,Lower Than A Level,30-40%,0-35,0,180,N,Fail
5495,DDD,2014J,527486,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
5496,CCC,2014J,633115,M,Scotland,Lower Than A Level,70-80%,0-35,1,60,N,Distinction
5497,FFF,2014J,681798,F,Scotland,A Level or Equivalent,60-70%,35-55,1,60,N,Pass
5498,DDD,2014B,571556,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
5499,CCC,2014J,634387,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
5500,EEE,2014J,558171,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
5501,DDD,2013J,656436,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
5502,EEE,2014J,694028,M,London Region,HE Qualification,70-80%,0-35,0,60,N,Pass
5503,DDD,2014B,693002,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
5504,BBB,2014J,595242,F,South West Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass
5505,BBB,2014J,484252,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
5506,GGG,2013J,568602,F,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
5507,FFF,2014J,608637,M,South West Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass
5508,BBB,2014J,2587342,F,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
5509,EEE,2013J,576133,M,London Region,Lower Than A Level,0-10%,0-35,0,150,N,Fail
5510,BBB,2014B,677112,F,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
5511,DDD,2014B,678427,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
5512,EEE,2013J,534210,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
5513,FFF,2014J,589445,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
5514,BBB,2014B,694995,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
5515,FFF,2014B,678442,M,Wales,Lower Than A Level,10-20,0-35,0,120,N,Fail
5516,BBB,2013J,577460,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
5517,BBB,2014J,627265,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
5518,GGG,2013J,612010,M,Scotland,Lower Than A Level,80-90%,0-35,0,30,N,Distinction
5519,DDD,2013B,577884,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
5520,DDD,2013J,556500,F,North Western Region,A Level or Equivalent,60-70%,0-35,1,60,N,Withdrawn
5521,DDD,2014J,588182,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
5522,FFF,2014J,683245,M,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
5523,CCC,2014J,583879,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
5524,FFF,2014B,609736,M,East Anglian Region,Lower Than A Level,70-80%,0-35,1,60,N,Pass
5525,BBB,2014J,645210,F,Scotland,A Level or Equivalent,90-100%,0-35,0,120,Y,Pass
5526,EEE,2013J,628500,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
5527,FFF,2014J,535585,M,South West Region,Post Graduate Qualification,70-80%,35-55,0,120,N,Withdrawn
5528,FFF,2013J,508333,M,South West Region,Lower Than A Level,60-70%,35-55,0,90,N,Pass
5529,BBB,2014B,568324,F,Ireland,Lower Than A Level,80-90%,35-55,0,120,N,Withdrawn
5530,BBB,2013B,626667,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Distinction
5531,BBB,2014J,550653,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
5532,FFF,2014B,615252,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
5533,DDD,2014J,586265,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail
5534,FFF,2013J,695120,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
5535,BBB,2014J,598981,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Pass
5536,BBB,2014B,587646,F,North Region,HE Qualification,80-90%,0-35,0,120,N,Pass
5537,BBB,2014J,607262,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
5538,FFF,2013B,596202,M,North Western Region,Post Graduate Qualification,30-40%,0-35,0,60,N,Fail
5539,FFF,2014J,689764,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,120,N,Fail
5540,FFF,2014J,623407,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
5541,CCC,2014J,545370,M,East Anglian Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass
5542,DDD,2013B,597118,F,London Region,Lower Than A Level,80-90%,35-55,0,90,N,Withdrawn
5543,CCC,2013J,518006,M,South Region,Lower Than A Level,60-70%,0-35,0,30,N,Withdrawn
5544,FFF,2013B,588415,M,London Region,HE Qualification,50-60%,0-35,0,60,N,Withdrawn
5545,FFF,2014B,547153,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
5546,GGG,2014J,514504,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn
