,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
4153,EEE,2014B,580542,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,59,N,Withdrawn
4154,CCC,2014B,63756,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,73,Y,Withdrawn
4155,CCC,2014J,258576,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Fail
4156,BBB,2014J,586023,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,59,N,Fail
4157,DDD,2014B,210188,M,London Region,A Level or Equivalent,40-50%,0-35,0,59,N,Pass
4158,EEE,2013J,563365,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
4159,FFF,2014J,607919,M,Wales,A Level or Equivalent,90-100%,0-35,0,30,Y,Pass
4160,DDD,2013J,555667,M,Scotland,HE Qualification,70-80%,35-55,0,60,Y,Fail
4161,FFF,2013J,459694,M,London Region,A Level or Equivalent,10-20,0-35,0,59,N,Fail
4162,DDD,2013B,440513,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
4163,DDD,2013J,442190,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,59,N,Withdrawn
4164,FFF,2013J,228647,M,South East Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail
4165,EEE,2013B,2311233,M,Scotland,Lower Than A Level,30-40%,0-35,1,60,N,Pass
4166,DDD,2013J,2446657,F,South Region,Lower Than A Level,40-50%,0-35,0,90,N,Fail
4167,FFF,2013B,540010,M,South East Region,Lower Than A Level,50-60%,0-35,0,59,N,Fail
4168,BBB,2013B,280538,F,South West Region,Lower Than A Level,70-80%,0-35,1,59,N,Withdrawn
4169,EEE,2013J,526518,M,South Region,Lower Than A Level,30-40%,0-35,0,90,N,Fail
4170,CCC,2014J,574604,M,Scotland,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn
4171,GGG,2014J,1664768,F,North Region,HE Qualification,90-100%,35-55,0,30,N,Fail
4172,FFF,2014B,587796,M,Ireland,A Level or Equivalent,90-100%,0-35,0,59,N,Fail
4173,DDD,2013J,492030,M,East Anglian Region,Lower Than A Level,50-60%,35-55,0,59,N,Distinction
4174,EEE,2013J,305400,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
4175,GGG,2014J,658077,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,59,N,Withdrawn
4176,DDD,2013J,480026,M,South West Region,A Level or Equivalent,60-70%,0-35,2,120,N,Withdrawn
4177,FFF,2013J,514644,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
4178,BBB,2014J,2483674,F,North Western Region,Lower Than A Level,10-20,0-35,0,119,N,Pass
4179,GGG,2014J,654542,M,South East Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail
4180,DDD,2013J,367027,M,North Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
4181,CCC,2014J,490812,M,South West Region,Lower Than A Level,0-10%,0-35,0,59,Y,Withdrawn
4182,FFF,2014B,346795,M,Wales,Lower Than A Level,20-30%,0-35,0,59,N,Pass
4183,FFF,2014J,608248,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
4184,FFF,2013J,255556,M,South West Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
4185,DDD,2014J,516116,M,Ireland,A Level or Equivalent,70-80%,0-35,0,59,N,Fail
4186,DDD,2014J,1928914,M,London Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
4187,CCC,2014B,1691527,F,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction
4188,AAA,2013J,1585279,M,North Western Region,HE Qualification,10-20,35-55,0,60,N,Withdrawn
4189,FFF,2014J,566841,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,148,Y,Fail
4190,BBB,2014J,603953,F,South West Region,Lower Than A Level,0-10%,0-35,1,120,N,Fail
4191,FFF,2013B,471600,M,London Region,Lower Than A Level,50-60%,0-35,0,59,N,Pass
4192,FFF,2014B,594288,M,North Western Region,Lower Than A Level,0-10%,0-35,3,180,Y,Withdrawn
4193,FFF,2014B,2398198,F,South Region,A Level or Equivalent,40-50%,35-55,0,59,N,Pass
4194,BBB,2013B,141825,F,South West Region,A Level or Equivalent,60-70%,0-35,2,60,N,Fail
4195,DDD,2014J,1596465,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,59,Y,Withdrawn
4196,BBB,2013J,489030,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,Distinction
4197,FFF,2013J,596263,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn
4198,BBB,2014B,607976,F,Wales,Lower Than A Level,0-10%,0-35,0,119,Y,Pass
4199,FFF,2014J,651974,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,90,N,Fail
4200,AAA,2013J,356072,M,Wales,HE Qualification,70-80%,35-55,0,90,N,Distinction
4201,EEE,2014B,563206,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
4202,FFF,2013J,602957,M,Scotland,Lower Than A Level,40-50%,0-35,0,90,N,Distinction
4203,DDD,2014B,330018,M,South West Region,A Level or Equivalent,0-10%,0-35,0,59,Y,Withdrawn
4204,DDD,2013J,2370092,M,Wales,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn
4205,FFF,2014J,211298,F,Scotland,HE Qualification,90-100%,0-35,0,90,N,Pass
4206,GGG,2014B,540323,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail
4207,DDD,2013J,603978,F,South Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass
4208,EEE,2014J,618299,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,59,Y,Withdrawn
4209,BBB,2014B,548838,F,South East Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
4210,BBB,2014B,538147,F,Scotland,Lower Than A Level,60-70%,0-35,0,119,N,Withdrawn
4211,EEE,2014B,550395,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,89,N,Distinction
4212,AAA,2013J,153291,M,Wales,A Level or Equivalent,0-10%,35-55,0,176,N,Fail
4213,DDD,2013J,535722,M,Scotland,HE Qualification,90-100%,35-55,0,60,N,Withdrawn
4214,CCC,2014B,630745,M,North Region,HE Qualification,30-40%,0-35,0,60,N,Distinction
4215,CCC,2014B,2301316,M,Ireland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
4216,GGG,2013J,592609,F,Wales,Lower Than A Level,0-10%,35-55,0,59,N,Withdrawn
4217,DDD,2014J,600303,M,North Western Region,HE Qualification,60-70%,0-35,0,148,N,Withdrawn
4218,FFF,2014B,587763,M,East Anglian Region,Lower Than A Level,0-10%,35-55,1,120,N,Withdrawn
4219,FFF,2013J,345316,M,North Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail
4220,FFF,2013J,572202,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
4221,BBB,2013J,592284,F,Wales,Lower Than A Level,10-20,0-35,0,59,N,Withdrawn
4222,DDD,2013J,210391,M,North Region,Lower Than A Level,90-100%,35-55,2,120,N,Fail
4223,CCC,2014J,2233364,F,Scotland,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
4224,BBB,2013J,556453,F,Wales,Lower Than A Level,20-30%,0-35,0,59,N,Withdrawn
4225,FFF,2014J,212832,M,South West Region,Lower Than A Level,70-80%,0-35,0,90,Y,Withdrawn
4226,EEE,2013J,319175,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,90,N,Pass
4227,FFF,2013J,303183,M,South Region,Lower Than A Level,80-90%,0-35,0,59,N,Withdrawn
4228,AAA,2013J,703905,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,59,N,Withdrawn
4229,BBB,2014B,542321,F,North Region,Lower Than A Level,30-40%,0-35,0,60,Y,Pass
4230,BBB,2014B,362788,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
4231,FFF,2014B,516412,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,89,N,Withdrawn
4232,BBB,2013J,216659,F,South West Region,Lower Than A Level,20-30%,0-35,0,178,N,Fail
4233,BBB,2014J,594028,F,South Region,Lower Than A Level,40-50%,0-35,0,119,N,Fail
4234,DDD,2014B,600406,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Distinction
4235,FFF,2014B,508732,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,90,N,Fail
4236,CCC,2013J,599235,M,Wales,Lower Than A Level,30-40%,35-55,0,90,N,Withdrawn
4237,FFF,2013J,553609,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn
4238,CCC,2014J,548129,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,179,N,Withdrawn
4239,AAA,2014J,386722,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,1,59,N,Pass
4240,FFF,2013J,280593,M,North Western Region,Lower Than A Level,0-10%,0-35,1,60,N,Fail
4241,FFF,2014B,491932,M,London Region,A Level or Equivalent,10-20,0-35,0,60,Y,Pass
4242,DDD,2014B,529461,F,South Region,A Level or Equivalent,60-70%,0-35,0,90,N,Distinction
4243,CCC,2014B,2229474,M,Scotland,HE Qualification,20-30%,35-55,0,30,N,Pass
4244,DDD,2014B,498284,M,West Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
4245,BBB,2013J,574610,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
4246,FFF,2014B,556586,M,South West Region,A Level or Equivalent,40-50%,0-35,0,59,N,Fail
4247,FFF,2013B,40480,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
4248,DDD,2014B,534446,M,South West Region,A Level or Equivalent,60-70%,0-35,0,90,Y,Withdrawn
4249,CCC,2013J,557976,F,London Region,HE Qualification,90-100%,0-35,2,120,N,Withdrawn
4250,EEE,2014J,649573,M,Scotland,Lower Than A Level,20-30%,35-55,0,30,N,Pass
4251,BBB,2014B,602098,F,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
4252,FFF,2013J,564063,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
4253,BBB,2014J,477856,F,South West Region,Lower Than A Level,60-70%,0-35,0,59,N,Withdrawn
4254,CCC,2014B,572602,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass
4255,GGG,2014J,628880,M,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
4256,GGG,2014J,618798,F,South Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail
4257,CCC,2014B,360021,M,Scotland,Lower Than A Level,70-80%,0-35,0,120,N,Distinction
4258,DDD,2014J,466325,M,East Anglian Region,Lower Than A Level,20-30%,0-35,1,59,N,Fail
4259,BBB,2014J,349807,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,Y,Withdrawn
4260,BBB,2013B,501042,F,North Western Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
4261,CCC,2014B,184531,M,North Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
4262,BBB,2013B,274186,F,Ireland,HE Qualification,0-10%,35-55,0,60,N,Fail
4263,DDD,2013B,494717,M,London Region,A Level or Equivalent,90-100%,0-35,0,179,N,Distinction
4264,BBB,2013J,566878,F,Scotland,Lower Than A Level,70-80%,35-55,0,59,N,Pass
4265,GGG,2014J,514938,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail
4266,DDD,2013J,589554,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
4267,CCC,2014J,296529,M,South East Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
4268,DDD,2013J,518532,M,South West Region,Lower Than A Level,50-60%,0-35,0,59,N,Pass
4269,FFF,2014J,598256,M,London Region,A Level or Equivalent,30-40%,0-35,1,180,N,Fail
4270,EEE,2013J,542398,M,Scotland,A Level or Equivalent,40-50%,35-55,0,30,N,Pass
4271,FFF,2014B,597543,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
4272,EEE,2013J,287977,M,Wales,Lower Than A Level,40-50%,35-55,0,59,N,Pass
4273,FFF,2014B,577684,M,South West Region,A Level or Equivalent,70-80%,0-35,0,59,N,Fail
4274,GGG,2013J,567237,M,South Region,Lower Than A Level,70-80%,0-35,0,30,N,Withdrawn
4275,BBB,2014J,540376,F,South West Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
4276,DDD,2013J,2260681,M,East Anglian Region,Lower Than A Level,60-70%,55<=,0,89,Y,Withdrawn
4277,BBB,2014J,514881,M,South West Region,A Level or Equivalent,20-30%,0-35,0,59,N,Pass
4278,GGG,2014B,631918,M,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
4279,EEE,2013J,557880,M,South Region,A Level or Equivalent,30-40%,0-35,0,30,Y,Pass
4280,FFF,2013J,561470,M,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
4281,BBB,2013J,550872,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
4282,GGG,2014B,259780,F,North Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass
4283,BBB,2014J,519172,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
4284,CCC,2013J,531319,M,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,Fail
4285,BBB,2013B,563321,M,South East Region,Lower Than A Level,90-100%,0-35,0,59,N,Distinction
4286,FFF,2013B,2230986,M,Wales,Lower Than A Level,10-20,0-35,1,120,N,Withdrawn
4287,FFF,2013J,476508,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
4288,DDD,2014J,596220,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
4289,AAA,2013J,578516,F,South West Region,A Level or Equivalent,70-80%,0-35,0,90,Y,Distinction
4290,CCC,2013J,602662,M,North Region,Lower Than A Level,90-100%,0-35,0,59,N,Distinction
4291,BBB,2013B,529634,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,59,N,Fail
4292,DDD,2014J,279658,F,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
4293,FFF,2014J,2368026,F,Ireland,A Level or Equivalent,70-80%,35-55,0,90,N,Withdrawn
4294,BBB,2013J,506572,F,South West Region,A Level or Equivalent,50-60%,0-35,0,59,N,Pass
4295,FFF,2014J,400915,M,Scotland,Lower Than A Level,0-10%,0-35,0,148,Y,Withdrawn
4296,CCC,2014B,493858,M,South West Region,A Level or Equivalent,90-100%,0-35,1,149,N,Withdrawn
4297,DDD,2013J,470531,M,Ireland,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
4298,DDD,2014B,565667,M,London Region,HE Qualification,70-80%,0-35,0,59,N,Withdrawn
4299,GGG,2014J,515465,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
4300,BBB,2013J,610314,M,North Region,Lower Than A Level,50-60%,35-55,0,59,N,Withdrawn
4301,CCC,2014J,652125,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,59,N,Withdrawn
4302,BBB,2014J,573176,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,Y,Withdrawn
4303,DDD,2014J,577082,M,London Region,A Level or Equivalent,30-40%,0-35,0,59,N,Pass
4304,GGG,2014J,597128,M,Scotland,Lower Than A Level,50-60%,35-55,0,90,N,Withdrawn
4305,CCC,2014J,493740,M,Wales,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
4306,DDD,2014J,523425,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Pass
4307,DDD,2013J,361353,M,Scotland,A Level or Equivalent,10-20,35-55,0,60,Y,Withdrawn
4308,CCC,2014B,552344,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,59,N,Fail
4309,FFF,2014J,1717152,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,90,N,Pass
4310,GGG,2013J,1825314,F,North Western Region,Lower Than A Level,40-50%,35-55,0,30,N,Withdrawn
4311,FFF,2013J,2320292,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
4312,CCC,2014B,341759,M,Scotland,A Level or Equivalent,90-100%,0-35,0,147,N,Pass
4313,FFF,2013J,474878,M,South West Region,Lower Than A Level,70-80%,35-55,0,119,N,Withdrawn
4314,BBB,2013B,258132,F,South West Region,A Level or Equivalent,0-10%,35-55,3,149,N,Pass
4315,CCC,2013B,294769,F,North Region,Lower Than A Level,60-70%,35-55,0,30,N,Fail
4316,CCC,2014B,589475,M,Ireland,HE Qualification,90-100%,0-35,0,59,N,Withdrawn
4317,FFF,2014B,316251,F,South Region,A Level or Equivalent,40-50%,0-35,3,180,Y,Fail
4318,DDD,2013J,560359,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Withdrawn
4319,FFF,2014J,491869,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,59,Y,Withdrawn
4320,DDD,2013J,441114,M,South East Region,A Level or Equivalent,70-80%,0-35,0,146,N,Withdrawn
4321,DDD,2013J,541977,M,North Western Region,A Level or Equivalent,10-20,0-35,0,225,N,Withdrawn
4322,GGG,2014J,590690,M,East Midlands Region,HE Qualification,20-30%,35-55,0,30,N,Distinction
4323,DDD,2014B,371988,M,South West Region,Lower Than A Level,30-40%,0-35,0,59,N,Fail
4324,BBB,2014B,571781,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
4325,BBB,2014B,550651,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
4326,GGG,2014B,608677,F,Wales,A Level or Equivalent,10-20,0-35,0,30,N,Withdrawn
4327,FFF,2013J,428507,F,South East Region,HE Qualification,30-40%,0-35,0,59,N,Withdrawn
4328,FFF,2014J,1775142,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,90,N,Withdrawn
4329,FFF,2014B,208011,M,Ireland,A Level or Equivalent,40-50%,0-35,1,60,N,Fail
4330,BBB,2014J,609673,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
4331,DDD,2013J,529961,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
4332,EEE,2014B,593582,M,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
4333,BBB,2013J,444186,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,119,N,Withdrawn
4334,BBB,2014B,645214,F,Wales,Lower Than A Level,0-10%,0-35,0,148,N,Withdrawn
4335,DDD,2014B,604848,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,59,N,Pass
4336,FFF,2013J,585354,M,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
4337,DDD,2013J,532880,F,Ireland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
4338,GGG,2014J,77186,M,South West Region,Lower Than A Level,60-70%,35-55,0,89,N,Withdrawn
4339,BBB,2013B,248030,F,South West Region,A Level or Equivalent,30-40%,35-55,1,179,N,Withdrawn
4340,BBB,2014B,280149,F,South West Region,A Level or Equivalent,50-60%,0-35,2,120,N,Fail
4341,DDD,2013J,518985,M,South West Region,A Level or Equivalent,60-70%,0-35,0,119,Y,Fail
4342,EEE,2014J,621368,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,59,N,Pass
4343,DDD,2014J,1450319,M,South Region,Lower Than A Level,90-100%,35-55,1,89,N,Distinction
4344,EEE,2014J,505544,M,North Western Region,A Level or Equivalent,30-40%,35-55,0,59,N,Withdrawn
4345,CCC,2013B,401006,M,Scotland,Lower Than A Level,30-40%,0-35,0,59,N,Withdrawn
4346,FFF,2013J,485391,M,Ireland,A Level or Equivalent,60-70%,0-35,0,90,N,Pass
4347,CCC,2014J,469505,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
4348,EEE,2013J,512703,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass
4349,DDD,2013J,309829,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
4350,EEE,2013J,540097,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail
4351,CCC,2014J,657762,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
4352,GGG,2014B,239495,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,Y,Pass
4353,FFF,2014J,588712,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
4354,CCC,2014B,576605,F,North Region,A Level or Equivalent,90-100%,0-35,0,178,N,Withdrawn
4355,DDD,2014J,594063,M,South West Region,A Level or Equivalent,10-20,0-35,0,59,N,Withdrawn
4356,FFF,2013J,655606,M,South Region,Lower Than A Level,80-90%,0-35,6,120,Y,Withdrawn
4357,DDD,2014J,674631,M,South West Region,Lower Than A Level,0-10%,35-55,0,148,N,Distinction
4358,FFF,2014J,2400309,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
4359,DDD,2014J,416874,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,90,N,Pass
4360,GGG,2013J,604696,M,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass
4361,FFF,2013B,466765,M,South Region,Lower Than A Level,30-40%,0-35,1,89,Y,Fail
4362,DDD,2013J,512477,M,London Region,Lower Than A Level,0-10%,0-35,1,60,Y,Pass
4363,BBB,2013B,262875,F,North Region,HE Qualification,90-100%,0-35,1,60,N,Fail
4364,BBB,2013J,586647,F,South East Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
4365,CCC,2014B,281663,M,Scotland,Lower Than A Level,90-100%,0-35,2,59,N,Fail
4366,CCC,2014B,567455,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
4367,FFF,2013J,1562000,M,London Region,HE Qualification,60-70%,35-55,0,59,N,Pass
4368,BBB,2014B,598492,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
4369,CCC,2014B,585230,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,90,Y,Pass
4370,DDD,2014J,525459,M,Ireland,HE Qualification,0-10%,35-55,0,59,N,Pass
4371,CCC,2014J,446845,M,Scotland,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
4372,DDD,2013J,520736,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,59,N,Pass
4373,BBB,2014J,544435,F,Scotland,A Level or Equivalent,90-100%,35-55,0,73,N,Distinction
4374,BBB,2014J,622328,F,South West Region,Lower Than A Level,60-70%,35-55,0,120,N,Pass
4375,FFF,2013J,604055,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,Distinction
4376,DDD,2013J,228899,F,Wales,A Level or Equivalent,0-10%,0-35,1,60,N,Fail
4377,BBB,2014J,618908,F,Ireland,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
4378,DDD,2013J,363178,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,Y,Withdrawn
4379,FFF,2013J,1534449,M,South West Region,HE Qualification,20-30%,35-55,0,90,N,Distinction
4380,BBB,2014B,449224,M,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
4381,DDD,2014J,631356,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,59,N,Pass
4382,CCC,2013J,575009,M,Scotland,HE Qualification,40-50%,0-35,1,59,N,Pass
4383,EEE,2014B,549383,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
4384,BBB,2014J,635611,F,South Region,A Level or Equivalent,50-60%,35-55,0,60,Y,Pass
4385,FFF,2014J,607035,M,North Western Region,HE Qualification,70-80%,0-35,0,60,N,Pass
4386,DDD,2014J,611472,M,Scotland,A Level or Equivalent,60-70%,0-35,0,59,N,Withdrawn
4387,DDD,2013J,612406,F,South Region,HE Qualification,10-20,35-55,0,119,N,Withdrawn
4388,FFF,2014B,591310,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
4389,FFF,2013J,591304,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
4390,BBB,2013J,559326,F,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
4391,CCC,2014J,659942,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,119,N,Withdrawn
4392,EEE,2014B,586964,F,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
4393,DDD,2014J,611500,M,London Region,HE Qualification,40-50%,0-35,0,60,N,Fail
4394,FFF,2013J,322801,F,West Midlands Region,Lower Than A Level,40-50%,0-35,2,60,Y,Fail
4395,FFF,2014J,614340,M,North Region,Lower Than A Level,30-40%,0-35,0,119,N,Pass
4396,CCC,2014B,473295,F,South East Region,A Level or Equivalent,90-100%,0-35,0,59,N,Pass
4397,CCC,2014J,637676,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,59,N,Withdrawn
4398,BBB,2013B,2270710,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
4399,BBB,2014J,654079,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
4400,CCC,2014J,7861,M,Wales,HE Qualification,90-100%,0-35,1,90,N,Distinction
4401,GGG,2014B,576094,M,North Region,Lower Than A Level,30-40%,0-35,0,30,Y,Fail
4402,EEE,2013J,501796,F,North Western Region,HE Qualification,60-70%,0-35,0,60,N,Pass
