,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
1289,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1787125825,-255965.0,1286,110
1290,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,10,1,0,0,0,0,1457137824,-1026122.0,890,220
1291,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,13,1,1,1,0,0,1,1,93301583538,-1225796.0,515,65
1292,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,54915269530,-1858695.0,1284,207
1293,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,44735657919,2029506.0,1794,94
1294,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,2,1,2,1,1,0,1,6,172548985943,-1475019.0,1166,157
1295,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,3,1,1,0,1,2,57829442638,-352599.0,1334,175
1296,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,88512157614,-783217.0,816,60
1297,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,292549772348,-1137264.0,868,161
1298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14430786976,-143330.0,1617,196
1299,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7256002743,-1270380.0,956,94
1300,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4790642912,-154979.0,111,81
1301,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,5868396565,-1745674.0,665,122
1302,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,57712981142,-14078.0,17,94
1303,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,5,1,2,1,1,0,1,4,589738543417,-907971.0,992,202
1304,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,113837372494,-258820.0,1216,113
1305,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1445805957,-209971.0,711,61
1306,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,59630591328,-8178.0,1664,35
1307,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,12,13259905983,55464.0,1048,82
1308,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,27703469081,-127538.0,559,38
1309,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1789283467,-1939250.0,1859,110
1310,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58816192480,-1045449.0,1205,41
1311,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,2,1,1,0,1,4,247813154467,-226032.0,534,65
1312,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,83696281686,-1446606.0,931,200
1313,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,35,1,35,1,1,0,1,34,1442368861442,-187577.0,971,71
1314,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,6899866495,-225823.0,619,99
1315,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,583401683357,-177961.0,1649,56
1316,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2975151823,-1230706.0,546,155
1317,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3068732650,-1847380.0,1655,126
1318,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,4,1,7,1,1,0,0,2,159979011461,-1811248.0,917,82
1319,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2826309716,-2227602.0,939,94
1320,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,8848702786,-220170.0,788,41
1321,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,84578234749,-113465.0,838,207
1322,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,0,2,1,1,0,1,0,2944142265,287065.0,1383,10
1323,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234529471945,-137625.0,577,122
1324,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,21,1,6,1,0,0,1,4,586915764410,-1912338.0,890,81
1325,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,2,1,1,0,0,6,273057373513,-149567.0,664,67
1326,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8660963610,-106619.0,1694,181
1327,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,73301091177,1398662.0,576,38
1328,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,88099095394,-1245197.0,147,12
1329,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,5,1,0,0,1,29,12651519079,1438286.0,1520,6
1330,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,57629051145,-120700.0,1436,110
1331,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,54427180891,-4938.0,1530,207
1332,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,57799285724,-1660496.0,997,122
1333,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,2,1,1,0,1,0,8880650113,-1125896.0,832,169
1334,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8865504491,-584563.0,492,144
1335,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,586065804560,-253813.0,1015,221
1336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,125570289617,579146.0,1345,94
1337,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,127670654096,724757.0,1465,132
1338,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4375232336,-239979.0,1686,61
1339,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,202245371291,-1093706.0,962,81
1340,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985157859,-172057.0,1656,82
1341,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917278049,-856890.0,1855,217
1342,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,12,1,0,1,1,0,0,28,5965456547,-87868.0,1848,68
1343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12807729081,-856942.0,619,146
1344,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2825168045,-1839650.0,1492,220
1345,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,132913128029,1377378.0,1161,123
1346,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,14,1,3,1,0,0,0,0,143849195532,-603614.0,966,124
1347,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,115538363230,-1057164.0,1869,60
1348,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1444373545,-17981.0,894,144
1349,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,47764861891,-1023796.0,8,224
1350,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2,2118209928,-1812071.0,1330,79
1351,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,58316891572,-183325.0,1619,68
1352,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,10150886961,-4180.0,1392,130
1353,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,93548164748,-198.0,930,161
1354,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,15862380864,-979630.0,876,14
1355,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4338687601,-1548122.0,1527,94
1356,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2945390157,-114414.0,1333,220
1357,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,47769079329,-1035250.0,1657,122
1358,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,123027891485,-1227012.0,1568,140
1359,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11562051628,-1834378.0,1433,221
1360,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,34373706464,-168072.0,1734,61
1361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627481416,-118054.0,1057,81
1362,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,6,211769296076,-1057344.0,1609,64
1363,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,5,1,1,0,0,0,1,11,12132037442299,-1044455.0,1351,82
1364,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,2901393598,-854786.0,1448,146
1365,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,287734222764,-183530.0,794,110
1366,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,290101158350,-4750.0,547,78
1367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029645946,-246495.0,1750,41
1368,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,4436852907,-1207264.0,1434,81
1369,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,74825793530,-295875.0,451,94
1370,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8801742314,-249531.0,1235,52
1371,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2926389435,-923701.0,130,78
1372,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5860703914,-256093.0,1210,41
1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2939011065,-323732.0,413,228
1374,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,3,111228553634,-1355654.0,1370,175
1375,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,2,1,5,1,1,0,1,0,8825506438,-847704.0,867,124
1376,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2927145893,-8912.0,1815,179
1377,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,7,1,1,1,1,0,1,3,29241859079,-1553712.0,1220,118
1378,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,3,1,1,1,0,0,1,20,71766853050,-141465.0,636,144
1379,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8870360025,-1549316.0,1269,82
1380,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,2,1,1,0,1,9,145514492452,-7347729.0,1538,224
1381,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,116539393580,-186821.0,452,165
1382,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2816368048,-178065.0,604,94
1383,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,58736355961,-1496146.0,1719,79
1384,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,147055158728,-146565.0,1211,84
1385,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4946462456,1469163.0,1377,132
1386,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59680685310,-1026134.0,1269,10
1387,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,14464532223,-781803.0,963,99
1388,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,14433204044,127918.0,587,232
1389,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,79725136959,443212.0,979,196
1390,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58701186599,-881696.0,1453,94
1391,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2955376629,-104538.0,12,14
1392,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,58717761352,-1418189.0,595,81
1393,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,57868251680,-103301.0,1391,220
1394,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58519332355,-185539.0,1287,14
1395,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2936884788,-9475.0,1222,169
1396,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1479270157,-149840.0,881,181
1397,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,88887284445,-283678.0,1784,94
1398,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,18791012935,-1947342.0,573,132
1399,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,15,1,17,1,1,0,1,1,2880551155,-209618.0,590,35
1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52737015375,-1449394.0,972,64
1401,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,43382238891,-1530985.0,876,123
1402,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2948353565,-83600.0,1776,68
1403,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,5879462397,-253698.0,1469,76
1404,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108544756981,-1106820.0,1166,12
1405,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3228371655,-117425.0,1616,85
1406,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,57715253856,124563.0,468,146
1407,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,146848269613,249529.0,1435,200
1408,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4616117586,-209971.0,973,99
1409,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,63749490797,-108905.0,1234,41
1410,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,87516395735,-6400.0,849,228
1411,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2937706939,-424060.0,17,124
1412,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,11570931206,-1098698.0,1180,155
1413,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8831660963,-221685.0,1639,126
1414,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,18,1,1,1,0,0,1,0,73649553539,-152329.0,936,60
1415,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,4,1,1,0,0,1,2947472049,-189611.0,1522,151
1416,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,20,1,0,1,0,0,1,0,132814661294,-524029.0,584,144
1417,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5975247629,-141594.0,1394,85
1418,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4300394636,220101.0,1033,207
1419,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,61669695905,-186496.0,1713,84
1420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468781383,-1474309.0,1366,68
1421,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,7212851765,-138907.0,1272,179
1422,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1459751526,-1213484.0,694,196
1423,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2910654516,-772788.0,1470,81
1424,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,61145963289,-2225365.0,908,220
1425,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5868991808,-1558985.0,1130,169
1426,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,122099089920,-1229678.0,1081,181
1427,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,203575383893,-209544.0,1796,17
1428,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,4,1,0,0,1,0,2026129780,-243865.0,1149,8
1429,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,8,182488448046,-132898.0,1846,52
1430,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,166464257974,-183943.0,1078,70
1431,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,9621283799,454704.0,1574,81
1432,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3855005929,-86933.0,869,22
1433,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,5900943855,-253381.0,1368,230
1434,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58415166974,-1028138.0,1025,111
1435,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4338133359,-555042.0,1824,15
1436,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8837952717,-1257171.0,1766,44
1437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81313144513,112829.0,1464,185
1438,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,5,1,3,1,1,0,1,14,59028606087,66501.0,939,47
1439,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,24970039400,-1568783.0,1609,180
1440,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,88866807844,-184623.0,1664,12
1441,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,28913582471,-116699.0,552,163
1442,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,68848956930,-116432.0,1452,175
1443,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,0,1,0,0,1,0,71939182834,-1857144.0,1717,115
1444,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8869793907,-1035380.0,893,17
1445,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,8,596460283874,-947833.0,1559,61
1446,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,2918851772,888949.0,1583,179
1447,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2918167786,-1301803.0,1364,138
1448,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2936354718,-565442.0,1364,94
1449,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2880888828,95763.0,929,81
1450,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11529128520,-933817.0,1015,34
1451,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,5849353679,-1057693.0,1578,151
1452,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5693059058,-1037380.0,12,89
1453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818161859,-1160962.0,1833,128
1454,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,291748981758,-182217.0,1630,184
1455,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,77567337645,2201.0,496,151
1456,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,7073928695895,-242918.0,834,221
1457,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,8,1,1,1,0,0,1,6,297745273569,-83431.0,973,246
1458,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5835808480,-134977.0,1115,184
1459,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5838651140,-22557.0,542,202
1460,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,1,0,0,0,57847146412,-3529.0,563,185
1461,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,11,1,2,1,0,0,1,0,114618652778,-644415.0,723,121
1462,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,49734986870,-253621.0,1543,22
1463,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56825588524,-829170.0,711,230
1464,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2959098695,-272737.0,1267,64
1465,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2019180425,788662.0,969,70
1466,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1787182052,-120178.0,1229,180
1467,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,5899337589,-1404103.0,1676,2
1468,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5900252465,-20480.0,595,9
1469,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5701584745,-1412796.0,746,122
1470,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,206059078719,-1048693.0,1212,19
1471,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5864393870,-350150.0,1270,7
1472,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2919343316,-220147.0,1086,61
1473,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,8,1,1,0,1,30,170799175948,-126064.0,1562,154
1474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268430586073,194716.0,1372,2
1475,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,43717851953,-269544.0,8,111
1476,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1436255545,-296599.0,1384,68
1477,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,59030494775,-2228998.0,1075,164
1478,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5877278912,-1425962.0,1442,123
1479,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,142939369934,-585817.0,1270,8
1480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56859304814,-244939.0,1798,128
1481,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,15,2977991114,-1539399.0,1783,151
1482,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,2839232748,-178815.0,1842,199
1483,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,62579151248,-1457370.0,1664,184
1484,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,1118368850862,-232563.0,772,151
1485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54870746053,-1236802.0,1686,83
1486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282898592846,-113537.0,1597,94
1487,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1154889010586,1084605.0,1650,246
1488,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,243696190119,-1060320.0,853,184
1489,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,1775361849,-602300.0,1816,96
1490,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1449586029,-244545.0,1857,185
1491,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,6871004657,-4226.0,637,132
1492,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,43767136665,-1060695.0,964,82
1493,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,81736133510,-1203139.0,1245,70
1494,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4338015560,-880110.0,1693,22
1495,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442563611,1063928.0,1154,230
1496,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,60713881543,-346074.0,1259,80
1497,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,101128289731,-291858.0,782,213
1498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664658612,-1601130.0,1463,70
1499,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11586389736,-229928.0,1812,44
1500,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,143479295539,-221395.0,1428,185
1501,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,59012924891,-612727.0,1239,166
