,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
1879,FFF,2014J,590308,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1880,FFF,2013J,593619,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1881,GGG,2014B,627190,F,London Region,HE Qualification,10-20,0-35,0,30,N,Fail
1882,BBB,2013B,596050,F,Scotland,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn
1883,DDD,2013J,595475,M,North Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
1884,BBB,2014J,689329,F,Scotland,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
1885,BBB,2013B,585790,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1886,BBB,2014J,585709,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
1887,FFF,2014J,607975,M,North Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
1888,BBB,2013B,628149,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1889,GGG,2014J,675178,M,Wales,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn
1890,FFF,2013B,626485,M,North Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1891,CCC,2014J,689267,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
1892,EEE,2014J,626262,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1893,DDD,2014B,577743,M,North Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
1894,CCC,2014B,481286,F,London Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass
1895,FFF,2014B,509402,M,London Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
1896,DDD,2014J,597171,F,Scotland,HE Qualification,80-90%,0-35,0,60,N,Distinction
1897,DDD,2014J,675253,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1898,DDD,2014J,600671,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1899,CCC,2014B,589161,M,Scotland,Lower Than A Level,20-30%,35-55,0,90,N,Pass
1900,GGG,2014B,634899,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn
1901,DDD,2014B,477145,M,South West Region,Lower Than A Level,20-30%,35-55,1,120,N,Withdrawn
1902,DDD,2014J,649094,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1903,FFF,2013B,590668,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
1904,FFF,2013B,590267,M,East Midlands Region,HE Qualification,10-20,0-35,0,120,N,Fail
1905,FFF,2014J,623169,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1906,FFF,2013B,588171,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1907,DDD,2013J,544989,M,East Midlands Region,A Level or Equivalent,,35-55,0,120,N,Withdrawn
1908,CCC,2014B,624786,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
1909,FFF,2013J,547332,M,South East Region,HE Qualification,50-60%,0-35,0,60,N,Fail
1910,DDD,2013J,674282,F,London Region,HE Qualification,,0-35,0,120,N,Pass
1911,BBB,2014B,605537,F,South West Region,Lower Than A Level,30-40%,35-55,0,120,N,Distinction
1912,CCC,2014J,584191,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
1913,FFF,2013J,684514,M,Ireland,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
1914,EEE,2014J,675673,M,North Region,Lower Than A Level,40-50%,35-55,0,60,N,Distinction
1915,EEE,2014B,577751,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn
1916,BBB,2013B,502377,F,South Region,Lower Than A Level,20-30%,35-55,0,60,N,Fail
1917,FFF,2014B,632660,M,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1918,CCC,2014J,696706,M,South Region,A Level or Equivalent,80-90%,35-55,1,60,N,Withdrawn
1919,BBB,2014B,623156,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1920,BBB,2013J,599094,F,Wales,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
1921,FFF,2013J,572389,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1922,FFF,2014J,676303,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1923,BBB,2014J,648161,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1924,BBB,2013J,509402,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass
1925,FFF,2013J,688683,M,South Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
1926,BBB,2014B,585384,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1927,FFF,2013J,535662,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1928,DDD,2014B,495318,M,London Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail
1929,BBB,2013J,697352,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
1930,GGG,2013J,606391,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
1931,CCC,2014B,574540,M,North Western Region,Lower Than A Level,10-20,35-55,1,60,N,Fail
1932,BBB,2013J,586137,F,North Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
1933,BBB,2014B,679231,F,London Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
1934,DDD,2013J,598493,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
1935,DDD,2013J,695700,F,London Region,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
1936,GGG,2014B,589799,M,South Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass
1937,GGG,2014B,420719,M,South East Region,A Level or Equivalent,10-20,0-35,0,30,N,Withdrawn
1938,FFF,2013J,592603,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Fail
1939,CCC,2014B,525501,M,London Region,A Level or Equivalent,0-10%,35-55,0,120,N,Pass
1940,CCC,2013B,599740,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1941,CCC,2014J,625812,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1942,FFF,2014J,556261,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
1943,EEE,2014B,559090,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1944,BBB,2013B,546243,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1945,CCC,2014B,626552,M,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
1946,GGG,2013J,624445,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
1947,FFF,2014J,585342,M,South East Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
1948,CCC,2014J,599865,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1949,FFF,2013B,606144,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Fail
1950,BBB,2014J,674502,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1951,FFF,2013B,610238,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1952,BBB,2014J,656590,F,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1953,CCC,2013B,689139,F,Scotland,HE Qualification,70-80%,0-35,0,30,N,Withdrawn
1954,FFF,2013J,599135,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1955,EEE,2013J,574508,M,South Region,HE Qualification,20-30%,0-35,0,60,N,Pass
1956,GGG,2014B,634869,F,Wales,Lower Than A Level,50-60%,0-35,0,30,N,Pass
1957,FFF,2014B,622333,F,West Midlands Region,Lower Than A Level,10-20,35-55,0,90,N,Pass
1958,CCC,2014J,536696,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Fail
1959,BBB,2013J,629504,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
1960,FFF,2013J,527685,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
1961,DDD,2013J,628720,F,London Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail
1962,FFF,2014B,554141,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1963,DDD,2013J,692630,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
1964,DDD,2014B,679801,M,Ireland,A Level or Equivalent,30-40%,35-55,0,120,N,Withdrawn
1965,BBB,2014B,619771,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
1966,FFF,2014J,593755,M,Wales,A Level or Equivalent,20-30%,0-35,1,60,N,Withdrawn
1967,EEE,2014J,622007,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass
1968,BBB,2013J,585261,F,South East Region,A Level or Equivalent,50-60%,0-35,1,120,N,Pass
1969,DDD,2014J,533004,F,North Western Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
1970,EEE,2013J,491762,M,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass
1971,BBB,2014J,684663,F,South Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1972,CCC,2013J,674829,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1973,DDD,2014J,527109,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1974,BBB,2014B,648119,F,North Region,A Level or Equivalent,50-60%,0-35,0,120,Y,Pass
1975,DDD,2013J,469154,F,Ireland,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1976,GGG,2013J,623786,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
1977,FFF,2013J,489209,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1978,BBB,2014J,547850,F,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
1979,BBB,2013J,546998,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1980,FFF,2014J,587848,M,North Region,Lower Than A Level,50-60%,35-55,0,120,N,Pass
1981,FFF,2013B,544295,M,Ireland,A Level or Equivalent,40-50%,0-35,0,120,N,Fail
1982,DDD,2013J,578450,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,120,N,Withdrawn
1983,FFF,2013J,605571,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
1984,EEE,2013J,610564,M,West Midlands Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn
1985,BBB,2013B,383442,F,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1986,GGG,2013J,598196,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
1987,FFF,2013B,634878,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1988,BBB,2014B,563280,F,North Western Region,Lower Than A Level,60-70%,0-35,0,180,N,Pass
1989,BBB,2014J,674882,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1990,BBB,2014J,613429,F,London Region,Lower Than A Level,60-70%,35-55,0,120,N,Pass
1991,BBB,2013B,528992,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
1992,FFF,2013J,592244,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1993,DDD,2013J,505854,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
1994,EEE,2014J,477160,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1995,CCC,2014B,592632,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
1996,CCC,2014B,1405594,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
1997,DDD,2014B,684117,F,Scotland,Lower Than A Level,20-30%,35-55,1,60,Y,Pass
1998,CCC,2014B,544678,F,Wales,A Level or Equivalent,10-20,0-35,0,90,N,Pass
1999,DDD,2013B,588362,M,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2000,BBB,2014J,466372,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
2001,FFF,2013J,572841,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
2002,FFF,2014B,607638,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
2003,BBB,2014J,648127,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
2004,FFF,2014J,536696,M,London Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail
2005,DDD,2013B,391881,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass
2006,DDD,2014J,502494,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
2007,FFF,2014J,690669,M,East Anglian Region,HE Qualification,60-70%,0-35,0,60,N,Withdrawn
2008,EEE,2014J,685384,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
2009,CCC,2014J,682056,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
2010,CCC,2014B,624585,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
2011,DDD,2014J,575984,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
2012,BBB,2013J,624187,F,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
2013,FFF,2013J,686753,M,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn
2014,DDD,2013B,537531,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,30,N,Distinction
2015,BBB,2014J,577445,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Fail
2016,FFF,2013J,675336,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
2017,DDD,2013J,695148,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
2018,BBB,2013B,575802,F,South Region,HE Qualification,10-20,35-55,0,60,N,Fail
2019,BBB,2014B,627190,F,Ireland,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
2020,BBB,2013J,653812,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2021,BBB,2013J,585705,F,Wales,Lower Than A Level,0-10%,35-55,1,60,N,Pass
2022,BBB,2014J,572804,F,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2023,BBB,2013B,623387,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
2024,FFF,2014B,634159,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2025,FFF,2014B,589017,M,North Western Region,HE Qualification,60-70%,0-35,0,90,N,Pass
2026,BBB,2013B,598261,F,Ireland,HE Qualification,60-70%,35-55,0,60,N,Fail
2027,BBB,2014J,509970,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
2028,FFF,2013B,598070,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
2029,CCC,2014J,554304,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,Fail
2030,CCC,2014B,606274,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Fail
2031,BBB,2013B,586367,F,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
2032,DDD,2014B,684257,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,Fail
2033,DDD,2014J,611004,M,South Region,HE Qualification,70-80%,0-35,0,60,N,Withdrawn
2034,DDD,2014J,689786,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2035,EEE,2014J,609605,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2036,FFF,2013B,585384,M,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
2037,BBB,2014B,575506,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
2038,FFF,2013J,518805,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
2039,EEE,2014B,615264,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass
2040,BBB,2013B,633555,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
2041,GGG,2013J,527963,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass
2042,DDD,2014J,566482,F,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
2043,FFF,2013B,575999,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2044,EEE,2013J,648119,M,East Anglian Region,HE Qualification,30-40%,35-55,0,60,N,Fail
2045,EEE,2014J,535696,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2046,BBB,2014J,595100,F,London Region,Lower Than A Level,40-50%,0-35,1,60,N,Withdrawn
2047,CCC,2014J,604204,M,East Midlands Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
2048,DDD,2013B,575668,F,South East Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail
2049,FFF,2013J,634554,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2050,FFF,2013J,686207,M,London Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
2051,GGG,2014B,536657,F,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
2052,DDD,2014J,440664,M,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
2053,BBB,2013B,578504,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
2054,FFF,2013J,584131,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2055,CCC,2014J,633347,M,North Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
2056,BBB,2013J,571881,F,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
2057,FFF,2013B,579046,M,Scotland,A Level or Equivalent,0-10%,0-35,0,90,N,Distinction
2058,GGG,2014B,698180,F,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
2059,DDD,2014B,600535,M,Ireland,HE Qualification,40-50%,0-35,0,60,N,Fail
2060,FFF,2013J,548180,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
2061,GGG,2014J,648140,F,South West Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
2062,EEE,2013J,612144,F,North Western Region,A Level or Equivalent,10-20,35-55,0,90,N,Withdrawn
2063,CCC,2013J,598261,M,Yorkshire Region,HE Qualification,70-80%,0-35,0,60,N,Pass
2064,CCC,2014J,599371,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2065,BBB,2014B,684357,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
2066,CCC,2014B,606373,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2067,CCC,2014B,535264,M,South East Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
2068,EEE,2014J,590502,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2069,EEE,2014J,695471,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
2070,BBB,2014J,544491,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2071,BBB,2013J,617201,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,Pass
2072,CCC,2014J,615299,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2073,CCC,2014J,581576,M,South East Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
2074,DDD,2014J,556131,M,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
2075,DDD,2013J,551172,M,South West Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
2076,FFF,2013B,676405,M,North Region,A Level or Equivalent,40-50%,0-35,0,120,Y,Withdrawn
2077,FFF,2013B,604213,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2078,FFF,2013J,683819,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
2079,DDD,2013B,603400,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
2080,FFF,2014J,488791,M,Scotland,A Level or Equivalent,10-20,0-35,0,120,N,Pass
2081,BBB,2014B,595762,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
2082,CCC,2014B,633467,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
2083,FFF,2013J,623007,M,South West Region,HE Qualification,40-50%,0-35,0,60,N,Pass
2084,GGG,2014J,636554,M,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn
2085,FFF,2014B,547184,F,South Region,A Level or Equivalent,90-100%,35-55,0,90,N,Pass
2086,BBB,2014B,689309,F,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Withdrawn
2087,BBB,2014J,591676,F,Yorkshire Region,HE Qualification,0-10%,0-35,0,120,N,Pass
2088,FFF,2013J,597886,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction
2089,DDD,2014J,566460,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
2090,BBB,2013J,573594,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2091,EEE,2013J,627450,M,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
2092,BBB,2014J,599201,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2093,FFF,2014B,612199,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
2094,BBB,2014B,626398,F,East Anglian Region,HE Qualification,10-20,0-35,0,150,N,Pass
2095,BBB,2013J,575999,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
2096,BBB,2014B,605886,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2097,BBB,2014J,590668,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
2098,BBB,2014J,695432,F,Scotland,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
2099,FFF,2014J,628359,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
2100,CCC,2013J,629720,M,South Region,Lower Than A Level,80-90%,0-35,1,30,N,Fail
2101,DDD,2014J,588171,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
2102,FFF,2014B,649224,M,South West Region,HE Qualification,30-40%,0-35,0,60,N,Pass
2103,CCC,2014J,562982,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn
2104,FFF,2014J,604907,M,South West Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn
2105,FFF,2013J,605882,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
2106,BBB,2013B,605143,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
2107,BBB,2014J,538040,F,South West Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
2108,GGG,2014J,583857,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,Y,Distinction
2109,BBB,2014J,617201,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2110,BBB,2014B,628700,F,North Western Region,Lower Than A Level,30-40%,35-55,0,120,N,Withdrawn
2111,CCC,2014J,648119,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
2112,GGG,2014J,577460,F,Wales,HE Qualification,80-90%,0-35,0,30,N,Withdrawn
2113,FFF,2013B,288767,F,South Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail
2114,FFF,2014B,602109,F,Ireland,Lower Than A Level,70-80%,0-35,0,60,Y,Pass
2115,BBB,2014J,599176,F,London Region,A Level or Equivalent,,0-35,0,60,N,Withdrawn
2116,DDD,2013B,1340760,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
2117,FFF,2014J,689329,M,London Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
2118,CCC,2014B,624928,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
2119,BBB,2013B,604281,F,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
2120,BBB,2014J,675776,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2121,BBB,2014J,630822,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,N,Pass
2122,BBB,2013J,685251,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
2123,BBB,2014J,498602,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
2124,BBB,2014J,599849,F,Wales,Lower Than A Level,90-100%,0-35,1,60,N,Fail
2125,GGG,2013B,681132,F,London Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
2126,GGG,2013J,583581,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
2127,CCC,2013B,599199,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,30,N,Fail
2128,FFF,2013J,235034,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,Y,Fail
2129,FFF,2013J,556143,M,Yorkshire Region,HE Qualification,30-40%,0-35,0,60,Y,Pass
2130,BBB,2014B,567351,M,West Midlands Region,A Level or Equivalent,,0-35,0,60,N,Fail
