,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
1284,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1445338919,-1057139.0,890,84
1285,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5871268693,1058680.0,1537,132
1286,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,80746477348,-818663.0,1398,130
1287,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,117633391852,-1749674.0,985,10
1288,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,31791489793,-775058.0,883,144
1289,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,31795898765,-177899.0,1827,122
1290,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,131369006779,-83411.0,1871,179
1291,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12987504972,-1535408.0,810,119
1292,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8604769800,-192537.0,1388,99
1293,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5773900175,-1166737.0,575,14
1294,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2938405799,-1203139.0,439,232
1295,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7158744364,-247971.0,1456,94
1296,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,5897153649,-1447406.0,1626,14
1297,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,51958774542,-1527209.0,1389,81
1298,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,11,1,5,1,0,0,1,1,72318551793,-160788.0,589,220
1299,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58361923904,-1269340.0,1337,14
1300,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7218131045,-1207426.0,966,122
1301,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2918576006,1215796.0,1312,94
1302,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,12981336600,-92810.0,932,4
1303,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2936750867,-1666978.0,1389,202
1304,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5353511453617,-1865066.0,617,169
1305,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1165758973944,1226805.0,1618,67
1306,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,19200027098,-93733.0,1114,174
1307,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8672558246,-168908.0,1481,113
1308,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,87032196088,-884986.0,1599,144
1309,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,187617089540,-1839589.0,1486,221
1310,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,51949860175,2340111.0,1735,110
1311,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,73937704830,-884543.0,1222,54
1312,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,17751829214,-937501.0,1719,94
1313,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9236867344,-1914159.0,867,94
1314,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,187624014957,-2323342.0,1130,132
1315,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,1,1,0,0,0,13138864647072,-1538796.0,1551,61
1316,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5899015760,-2268671.0,1772,123
1317,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443131459,-722197.0,1679,56
1318,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8754876586,10091.0,764,64
1319,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4337416041,-1201140.0,1457,82
1320,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,28027668959,-949966.0,1590,38
1321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,98518134549,-111461.0,1858,68
1322,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1445982322,-272918.0,1685,76
1323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,147511885577,1815193.0,1709,57
1324,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1444513188,-1892129.0,582,12
1325,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,699846662418,-1665671.0,1681,6
1326,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,86564185728,-1448103.0,836,146
1327,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,27,1,22,1,0,0,1,37,29273969425,-1207904.0,823,220
1328,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27706626657,-1927704.0,1742,41
1329,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,59018973737,1249669.0,1081,10
1330,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,11589398107,-1428657.0,559,65
1331,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15,1,0,1,1,0,1,16,61516134895,-72499.0,1249,81
1332,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5910390083,-144496.0,17,21
1333,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,57765483086,-1722548.0,1673,207
1334,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,53527461379,-860829.0,1826,94
1335,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,14651098124,-191296.0,1735,78
1336,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2201088998,255714.0,825,71
1337,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,123527296584,-1385245.0,1610,130
1338,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,8867696059,616897.0,552,99
1339,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,7297816227,726750.0,1183,41
1340,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,131209194975,-611014.0,1797,104
1341,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15888975492,-935546.0,792,228
1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588888688,-1928261.0,952,56
1343,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,109725221316,-118898.0,1569,123
1344,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,7286895412,1277130.0,583,124
1345,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17690549261,-1050469.0,626,126
1346,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,5,1,3,1,0,1,1,2,870448725392,944662.0,1573,179
1347,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,48958893779,-1392162.0,1525,118
1348,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,7189815583,-583903.0,1823,34
1349,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2,81234245997,-1050437.0,885,60
1350,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1443105715,-1956406.0,522,151
1351,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120927193634,-1536001.0,101,146
1352,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,43769459212,-960465.0,1769,24
1353,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,11,1,0,1,0,0,1,0,46461398344,-1380046.0,1239,224
1354,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17378908927,-115401.0,1743,165
1355,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,29375110946,-923209.0,513,85
1356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10264900211,-1392177.0,1878,41
1357,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,14461645625,-607511.0,1583,79
1358,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5876266722,-127934.0,1451,207
1359,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,577974169976,-155578.0,865,84
1360,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,72364247856,-536541.0,1051,132
1361,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,89027799296,-1044671.0,1419,68
1362,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2804170780,-1108695.0,1249,130
1363,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,72951415957,-1898246.0,842,10
1364,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2988772817,-1156803.0,1835,144
1365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2916608739,-935539.0,1316,179
1366,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,2,1,0,0,1,8,2887514563,-1925593.0,119,119
1367,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3969783958,-236896.0,1408,99
1368,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,2,1,0,0,1,5,577344271593,-1038203.0,1769,14
1369,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,203600205074,-120922.0,1246,232
1370,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2039184834,-2043031.0,1727,196
1371,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14450671213,454458.0,599,94
1372,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1469455081,-118064.0,1814,81
1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962191442,-241496.0,1169,220
1374,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,88367612671,-2614159.0,1066,14
1375,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,72333875400,-151278.0,1538,122
1376,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,145727011472,-357571.0,1141,94
1377,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5492938394,-2401270.0,1085,140
1378,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1180556169890,-294742.0,609,169
1379,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,72328661902,-1590697.0,963,67
1380,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,2,49113682379,-1444211.0,1842,174
1381,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5432474026,-1134129.0,963,113
1382,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,14757122721,-607716.0,1098,144
1383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,87538011633,-2384291.0,1567,181
1384,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,6,1,0,1,0,0,1,29,59427474054,-2384196.0,726,110
1385,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,42377055284,-1232362.0,819,54
1386,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58761781481,-1398255.0,1234,132
1387,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4339644887,-2045581.0,963,123
1388,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2988167109,-20480.0,938,64
1389,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3789383858,-1108298.0,935,38
1390,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2916571895,-877877.0,1413,123
1391,0,1,1,1,1,1,1,0,23,1,0,0,1,1,1,4,1,0,1,0,0,1,17,131067696814,-597418.0,1081,68
1392,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,7,1,3,1,0,0,1,3,548330205976,-744783.0,1066,76
1393,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,2,1,0,0,1,0,52233652214,-958401.0,783,167
1394,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8658426551,-1848261.0,596,6
1395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28892403233,-105814.0,1042,85
1396,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,291457379919,-1815338.0,1260,146
1397,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10181579696,-693708.0,1416,55
1398,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,2,1,1,1,0,0,1,25,1010190255429,-253513.0,589,110
1399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14420578746,-229984.0,1793,220
1400,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5872968473,-1607904.0,1360,41
1401,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,13132924587,-1422209.0,562,10
1402,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,58762065803,-1894209.0,1394,65
1403,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7881822272,-1616082.0,1366,81
1404,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,58811771576,-1428386.0,1203,21
1405,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,4373359857,-144814.0,1531,200
1406,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,86891144261,-1156001.0,723,207
1407,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28954205592,616963.0,686,80
1408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5899742045,-1207270.0,1656,94
1409,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8805301561,-1390504.0,935,52
1410,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,57443387931,-191590.0,1332,78
1411,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,10332739492,-1539587.0,1223,71
1412,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,3,1,1,1,0,0,1,2,54814471411,-2225020.0,1638,130
1413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2938482397,-141896.0,964,99
1414,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,23694899571,-109897.0,548,41
1415,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,7,1,0,1,1,0,1,14,72423392027,-1209276.0,1688,104
1416,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58362059476,-175961.0,1427,56
1417,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2045371311,-1598450.0,661,175
1418,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2,14457721497,-143750.0,1104,124
1419,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,11584127888,112935.0,1145,155
1420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5778972323,-1299911.0,1605,1
1421,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,93712658619,-1207897.0,1319,126
1422,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,4,11653081028,778502.0,783,118
1423,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,51887479986,-1207965.0,1237,34
1424,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4338902464,-191395.0,892,60
1425,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,28474734392,-1443.0,634,151
1426,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5846672013,-172986.0,532,146
1427,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,131749059418,-1613990.0,1060,233
1428,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917828406,-247858.0,873,144
1429,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18164570589,-113614.0,1821,82
1430,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6208482794,-1108105.0,662,24
1431,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4373383549,-1535597.0,711,224
1432,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,589884141223,-1396158.0,727,165
1433,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,118739361279,-1670211.0,589,94
1434,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,5773358347,-1135698.0,1859,85
1435,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8539990948,-2411294.0,1493,41
1436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948939606,-1714985.0,786,79
1437,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,87395869640,-904578.0,718,207
1438,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7304483539,1755842.0,1212,84
1439,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10785161665,-1295961.0,1073,132
1440,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8802944400,-1563137.0,785,68
1441,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,25,131301275058,-373250.0,1884,130
1442,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18750965519,-1113631.0,1087,144
1443,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,28151345673,-183312.0,1233,122
1444,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,28,1,4,1,0,0,1,8,395511851812,-2080.0,546,179
1445,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,15,33980366450,-2439558.0,1698,161
1446,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2917116400,-107814.0,1340,14
1447,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,3,162027362372,-277907.0,1391,232
1448,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5771801291,-928532.0,1742,196
1449,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,4,1,0,0,0,3,88063173975,-1413289.0,1312,14
1450,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,6,1,0,1,0,0,1,2,218829533095,-2963.0,1882,81
1451,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,30278627986,-1050417.0,1607,220
1452,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,7220875063,-220145.0,1684,94
1453,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,94587198991,-24897.0,791,202
1454,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3937117837,-120799.0,1822,140
1455,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,87029249430,-1954661.0,518,169
1456,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9691857347,-1144331.0,1323,67
1457,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,5778629209,-239550.0,1215,174
1458,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,23,1,5,1,0,0,1,6,74875097875,-1057310.0,1457,113
1459,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,7,1,4,1,0,0,1,3,1876185694587,-959743.0,1617,144
1460,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,8,1,1,1,0,0,1,13,74624678539,-177849.0,784,181
1461,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8804959360,-1895195.0,1322,221
1462,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2895716072,-1057671.0,1272,54
1463,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,16,74839098060,-957724.0,1732,94
1464,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,11650169370,-1257671.0,1369,94
1465,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2913126930,-929925.0,552,61
1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8668771779,-278613.0,879,123
1467,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1750510931,-1634607.0,931,81
1468,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5903216981,-120930.0,1404,35
1469,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,1595609092081,-144596.0,1159,82
1470,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,115838503724,1349154.0,1364,38
1471,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,48578973461,-1404269.0,1077,123
1472,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,4376937097,-1790604.0,1114,217
1473,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,17,1,4,1,1,0,1,8,12089713892,-965729.0,1606,68
1474,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5871284929,935510.0,1577,76
1475,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,51927134940,-2437406.0,1013,167
1476,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5779078657,956803.0,1676,12
1477,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5839573490,-2492198.0,1099,6
1478,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,18977111953,-2050589.0,1131,55
1479,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13122231970,954122.0,538,110
1480,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6193869640,-465470.0,1715,220
1481,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457353546,-235961.0,1377,41
1482,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5879696981,-2466558.0,1299,10
1483,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5776918097,139958.0,928,65
1484,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,12989991493,-830660.0,1650,200
1485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917322498,418410.0,1827,80
1486,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13007461894,1007934.0,1688,94
1487,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5875924041,-1607464.0,1446,52
1488,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8752407805,-2459850.0,1392,78
1489,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,26703566392,-2254186.0,49,71
1490,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8688925155,-173408.0,556,130
1491,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4328861705,-1627990.0,711,99
1492,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1444671805,-2057320.0,1787,41
1493,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58530165972,-206527.0,932,104
1494,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2888270112,-744211.0,654,56
1495,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,8,1,2,1,1,0,1,0,12089524673775,-1957467.0,1677,157
