,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
5754,DDD,2013J,571620,M,Ireland,Lower Than A Level,80-90%,0-35,0,60,N,Fail
5755,DDD,2013J,596360,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,Distinction
5756,FFF,2013B,537881,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,150,N,Pass
5757,DDD,2014B,629379,F,London Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
5758,FFF,2013B,595244,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
5759,CCC,2014J,502531,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
5760,EEE,2013J,581697,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
5761,FFF,2014B,629896,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
5762,DDD,2014J,648254,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
5763,DDD,2014B,577686,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
5764,BBB,2013B,554266,F,Wales,Lower Than A Level,10-20,35-55,0,60,N,Pass
5765,EEE,2014J,694040,M,Scotland,HE Qualification,60-70%,0-35,0,30,N,Pass
5766,BBB,2014B,633998,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
5767,BBB,2013J,605327,F,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Pass
5768,FFF,2014B,629500,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
5769,DDD,2014J,647054,F,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
5770,CCC,2014J,572754,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
5771,EEE,2013J,545485,M,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Fail
5772,BBB,2013B,471341,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
5773,CCC,2014J,628388,M,Wales,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
5774,BBB,2013J,56789,M,Wales,Lower Than A Level,30-40%,35-55,0,60,N,Fail
5775,FFF,2013B,440003,M,South Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
5776,BBB,2013B,560118,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
5777,FFF,2014J,656642,M,East Midlands Region,HE Qualification,40-50%,0-35,0,120,N,Distinction
5778,DDD,2013J,559861,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Pass
5779,BBB,2013B,553487,F,West Midlands Region,Lower Than A Level,10-20,0-35,1,60,N,Withdrawn
5780,FFF,2013J,596636,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn
5781,BBB,2014J,694457,F,Scotland,HE Qualification,0-10%,35-55,0,120,N,Withdrawn
5782,DDD,2013J,556755,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
5783,BBB,2014B,612338,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
5784,EEE,2014J,689129,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
5785,BBB,2013J,567167,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Withdrawn
5786,DDD,2013B,556362,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
5787,GGG,2013J,604337,F,South Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass
5788,FFF,2013J,576375,M,London Region,Lower Than A Level,10-20,0-35,0,90,N,Withdrawn
5789,BBB,2014J,679251,M,East Anglian Region,A Level or Equivalent,0-10%,35-55,0,120,N,Distinction
5790,GGG,2013J,577686,F,South Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass
5791,FFF,2013J,606025,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
5792,FFF,2013J,588196,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
5793,FFF,2014B,595362,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
5794,DDD,2013J,607407,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
5795,CCC,2014J,675673,M,South West Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass
5796,DDD,2014J,647953,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
5797,CCC,2014J,329853,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
5798,GGG,2014B,634309,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail
5799,BBB,2013J,441885,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail
5800,FFF,2014B,634776,M,London Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
5801,FFF,2014J,584671,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
5802,BBB,2014J,682608,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
5803,BBB,2013B,556789,F,London Region,A Level or Equivalent,10-20,0-35,0,150,N,Withdrawn
5804,FFF,2014B,614249,M,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,Y,Withdrawn
5805,DDD,2013B,559701,F,West Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Fail
5806,CCC,2014B,627403,F,North Region,A Level or Equivalent,,0-35,0,120,N,Withdrawn
5807,FFF,2014J,694019,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
5808,FFF,2014J,683149,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
5809,DDD,2014J,675391,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
5810,EEE,2014J,630178,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
5811,CCC,2014J,656459,M,Wales,HE Qualification,90-100%,0-35,0,60,N,Pass
5812,DDD,2013J,498793,F,South Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
5813,CCC,2014B,613122,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
5814,CCC,2014J,574674,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Fail
5815,DDD,2014J,686003,F,South West Region,Lower Than A Level,10-20,0-35,1,120,N,Pass
5816,CCC,2014B,628993,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Distinction
5817,FFF,2013J,559540,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
5818,DDD,2014J,649095,M,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
5819,GGG,2013J,577915,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,30,N,Distinction
5820,FFF,2013J,602828,M,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Fail
5821,BBB,2014J,675242,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
5822,BBB,2014J,696615,F,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
5823,FFF,2014J,677111,M,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
5824,FFF,2013B,537195,M,London Region,Lower Than A Level,30-40%,0-35,1,120,N,Withdrawn
5825,BBB,2014J,572950,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
5826,FFF,2013J,598451,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail
5827,CCC,2014J,599325,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn
5828,BBB,2013J,572920,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
5829,FFF,2014J,656208,F,South West Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail
5830,BBB,2013J,577460,F,East Midlands Region,Lower Than A Level,0-10%,0-35,1,60,N,Fail
5831,EEE,2014J,682740,M,North Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
5832,FFF,2014J,683120,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
5833,BBB,2014J,686650,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction
5834,BBB,2014B,623189,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
5835,EEE,2013J,556362,M,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,Fail
5836,DDD,2013J,606738,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
5837,FFF,2013J,572420,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
5838,FFF,2014J,605688,M,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Fail
5839,FFF,2013J,539246,M,South West Region,Lower Than A Level,30-40%,0-35,1,60,N,Pass
5840,FFF,2013B,509279,M,East Midlands Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
5841,DDD,2013J,594507,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
5842,EEE,2013J,495625,M,East Anglian Region,HE Qualification,90-100%,35-55,0,90,N,Distinction
5843,BBB,2013J,587388,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
5844,FFF,2013B,548693,M,Scotland,HE Qualification,70-80%,0-35,0,120,Y,Withdrawn
5845,BBB,2014J,684273,F,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Distinction
5846,DDD,2013J,605834,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Distinction
5847,BBB,2014J,675442,F,South East Region,HE Qualification,40-50%,0-35,0,120,N,Pass
5848,DDD,2014J,656755,M,West Midlands Region,HE Qualification,0-10%,0-35,0,60,N,Distinction
5849,DDD,2013J,588560,M,London Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
5850,BBB,2014J,653511,F,South Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
5851,CCC,2014J,2536991,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,Y,Withdrawn
5852,BBB,2014J,683503,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail
5853,BBB,2013B,551714,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
5854,BBB,2014B,618015,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,60,N,Distinction
5855,BBB,2014B,628455,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
5856,DDD,2013J,589749,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass
5857,BBB,2013J,2616787,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
5858,FFF,2013B,522373,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
5859,EEE,2014J,650115,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
5860,CCC,2014J,644761,F,Scotland,HE Qualification,80-90%,35-55,0,30,N,Pass
5861,CCC,2014B,574698,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
5862,DDD,2013J,597402,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
5863,EEE,2014J,690516,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass
5864,DDD,2013J,606863,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
5865,FFF,2013J,609567,M,London Region,HE Qualification,10-20,0-35,0,60,N,Pass
5866,BBB,2013J,549361,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
5867,DDD,2013B,537606,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
5868,DDD,2013J,602708,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
5869,DDD,2013B,537606,F,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
5870,FFF,2014B,634816,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
5871,AAA,2014B,581213,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
5872,FFF,2014J,640111,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
5873,BBB,2014J,676150,F,Scotland,Lower Than A Level,30-40%,0-35,1,60,N,Fail
5874,CCC,2014J,1477284,F,Scotland,Lower Than A Level,80-90%,35-55,0,60,N,Pass
5875,FFF,2013J,590886,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
5876,EEE,2014J,654646,M,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Distinction
5877,FFF,2013B,496657,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
5878,CCC,2014J,60519,M,Ireland,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
5879,CCC,2014B,612119,M,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,Withdrawn
5880,CCC,2014B,628500,M,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
5881,BBB,2013J,598757,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
5882,BBB,2013J,579499,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
5883,FFF,2013J,594136,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
5884,FFF,2014J,651801,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
5885,CCC,2014J,684669,M,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
5886,CCC,2014J,604955,M,East Anglian Region,Lower Than A Level,30-40%,0-35,1,60,N,Pass
5887,DDD,2014B,630147,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
5888,EEE,2014B,630011,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
5889,FFF,2014J,642428,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
5890,BBB,2014B,616557,M,North Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
5891,BBB,2013J,576762,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
5892,BBB,2013J,594291,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
5893,BBB,2013J,466203,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
5894,BBB,2014J,653031,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
5895,FFF,2014J,686838,M,West Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
5896,DDD,2014B,630028,M,Scotland,A Level or Equivalent,50-60%,0-35,0,180,N,Pass
5897,DDD,2013J,596361,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
5898,BBB,2014B,634201,F,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,120,N,Fail
5899,BBB,2013J,516447,F,Wales,Lower Than A Level,30-40%,0-35,1,60,N,Fail
5900,DDD,2013J,590699,M,South Region,Lower Than A Level,60-70%,0-35,1,60,N,Pass
5901,DDD,2014B,635122,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
5902,FFF,2013J,548267,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
5903,FFF,2014J,696318,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
5904,DDD,2014J,634552,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
5905,BBB,2014J,657101,F,West Midlands Region,Lower Than A Level,30-40%,35-55,0,120,N,Withdrawn
5906,FFF,2013B,231698,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Pass
5907,BBB,2014J,648365,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
5908,CCC,2014B,605828,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
5909,CCC,2014J,557652,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
5910,FFF,2013J,590668,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
5911,BBB,2013J,609031,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass
5912,BBB,2013J,494497,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
5913,GGG,2013J,598454,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
5914,GGG,2014B,614265,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
5915,BBB,2013J,584991,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
5916,BBB,2014B,626494,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
5917,BBB,2013J,575251,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail
5918,BBB,2014J,628270,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
5919,BBB,2013J,589474,F,North Western Region,HE Qualification,70-80%,0-35,0,60,N,Distinction
5920,DDD,2014B,553510,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
5921,EEE,2013J,595450,M,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Pass
5922,FFF,2013B,545758,M,South East Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail
5923,FFF,2014J,685995,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,90,N,Fail
5924,CCC,2014B,2379807,F,North Western Region,A Level or Equivalent,40-50%,35-55,0,90,N,Withdrawn
5925,BBB,2014J,674467,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
5926,FFF,2013J,589509,M,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,Fail
5927,BBB,2013J,397292,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
5928,DDD,2014B,618133,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
5929,BBB,2014J,579325,F,Wales,A Level or Equivalent,80-90%,0-35,1,60,N,Fail
5930,BBB,2014J,654909,F,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
5931,BBB,2013J,2454653,F,West Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
5932,FFF,2014B,603773,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
5933,BBB,2014J,691748,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Distinction
5934,BBB,2014J,632124,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,180,Y,Withdrawn
5935,FFF,2013B,543536,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
5936,BBB,2014J,675671,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
5937,DDD,2013J,607835,M,West Midlands Region,HE Qualification,50-60%,35-55,0,60,N,Withdrawn
5938,EEE,2013J,569115,M,West Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
5939,EEE,2014J,653157,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
5940,CCC,2014J,656553,M,South West Region,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn
5941,GGG,2014B,626407,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Distinction
5942,BBB,2014B,624763,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
5943,FFF,2013J,589722,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
5944,FFF,2014B,629078,F,Scotland,HE Qualification,70-80%,35-55,0,120,N,Withdrawn
5945,CCC,2014J,572395,M,Ireland,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction
5946,BBB,2013J,534163,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
5947,FFF,2014B,613641,M,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
5948,BBB,2014J,686110,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Distinction
5949,BBB,2014J,171334,F,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
5950,BBB,2014J,645953,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
5951,CCC,2014J,596860,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
5952,BBB,2014B,596417,M,North Region,Lower Than A Level,,0-35,0,60,N,Fail
5953,GGG,2014B,633257,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
5954,FFF,2014B,625751,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
5955,FFF,2013J,595373,M,North Region,HE Qualification,,0-35,0,60,N,Pass
5956,FFF,2014B,604688,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
5957,FFF,2013B,537603,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail
5958,DDD,2013J,574267,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
5959,FFF,2014B,612805,M,North Western Region,HE Qualification,0-10%,0-35,1,120,N,Withdrawn
5960,DDD,2013B,549585,M,London Region,HE Qualification,10-20,0-35,0,60,N,Pass
5961,BBB,2013B,537606,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
5962,DDD,2013B,532468,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
5963,FFF,2014J,678407,M,London Region,A Level or Equivalent,0-10%,0-35,0,240,Y,Pass
5964,DDD,2014J,687378,M,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
5965,FFF,2014J,187793,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
5966,FFF,2014J,648126,M,East Anglian Region,HE Qualification,90-100%,35-55,0,120,N,Pass
5967,EEE,2014B,578598,M,West Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
5968,DDD,2014B,584673,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
5969,DDD,2013J,505815,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
5970,EEE,2014J,522708,M,London Region,A Level or Equivalent,20-30%,0-35,1,60,N,Fail
5971,CCC,2014B,609812,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
5972,EEE,2014J,685998,M,Wales,HE Qualification,60-70%,0-35,0,60,N,Pass
5973,FFF,2013J,570015,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
5974,DDD,2013B,513250,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
5975,CCC,2014B,558373,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
5976,CCC,2014J,693752,M,Scotland,A Level or Equivalent,20-30%,35-55,0,90,N,Distinction
5977,BBB,2014J,675442,F,Ireland,A Level or Equivalent,,0-35,0,120,N,Pass
5978,CCC,2014J,636554,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn
5979,FFF,2014B,629095,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,120,N,Withdrawn
5980,BBB,2013B,501966,F,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
5981,BBB,2014J,653953,M,Ireland,Lower Than A Level,80-90%,0-35,0,60,N,Fail
5982,DDD,2014B,633178,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
5983,FFF,2014B,622238,M,Scotland,Lower Than A Level,10-20,35-55,0,60,N,Pass
5984,DDD,2013J,558692,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
5985,BBB,2014J,637691,F,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
5986,BBB,2013J,588884,F,Scotland,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
5987,FFF,2013J,557504,M,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
5988,BBB,2013J,553840,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,Distinction
5989,CCC,2014B,633280,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
5990,FFF,2014J,656915,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
5991,FFF,2014J,395814,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
5992,BBB,2013J,567152,F,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
5993,CCC,2014B,633237,M,Scotland,HE Qualification,40-50%,0-35,0,30,N,Pass
5994,EEE,2014B,607442,M,East Anglian Region,HE Qualification,30-40%,0-35,0,60,N,Pass
5995,FFF,2014J,559861,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
5996,FFF,2013J,602314,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
5997,BBB,2014J,654657,F,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
5998,DDD,2014J,675671,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,90,N,Fail
5999,GGG,2014B,623008,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail
6000,BBB,2014J,682973,F,North Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
6001,EEE,2014J,678102,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
