,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
2065,BBB,2013J,564204,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2066,EEE,2013J,266066,M,South Region,Lower Than A Level,40-50%,0-35,1,78,N,Withdrawn
2067,EEE,2013J,624477,M,North Region,A Level or Equivalent,30-40%,0-35,0,91,N,Pass
2068,DDD,2014J,648298,M,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,Fail
2069,GGG,2014B,553135,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2070,FFF,2013J,586059,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2071,DDD,2013J,568741,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2072,DDD,2014J,623451,M,Wales,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
2073,FFF,2013B,557957,F,North Region,Lower Than A Level,50-60%,0-35,0,59,N,Withdrawn
2074,CCC,2014J,613265,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn
2075,FFF,2014J,636201,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
2076,FFF,2013J,617069,M,Wales,Lower Than A Level,70-80%,0-35,0,89,N,Withdrawn
2077,CCC,2014J,2312379,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,90,N,Pass
2078,BBB,2013J,552036,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,59,N,Pass
2079,EEE,2013J,607907,M,North Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass
2080,FFF,2013J,411563,M,South West Region,Lower Than A Level,70-80%,35-55,0,119,N,Pass
2081,BBB,2014J,361598,F,East Midlands Region,HE Qualification,60-70%,0-35,0,120,N,Withdrawn
2082,BBB,2014J,604294,F,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
2083,DDD,2014J,478374,F,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
2084,FFF,2013J,474890,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2085,BBB,2013J,2076130,F,South Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2086,FFF,2013B,482903,M,East Midlands Region,Lower Than A Level,60-70%,0-35,1,119,N,Withdrawn
2087,EEE,2014J,293270,M,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass
2088,BBB,2013B,421899,M,West Midlands Region,Lower Than A Level,20-30%,0-35,1,60,N,Pass
2089,BBB,2014J,339526,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
2090,FFF,2013J,1900087,M,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2091,FFF,2013B,417255,M,North Region,A Level or Equivalent,40-50%,0-35,0,90,N,Fail
2092,BBB,2013J,303506,F,East Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail
2093,DDD,2014J,606437,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,59,N,Fail
2094,CCC,2014J,567974,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
2095,AAA,2014B,640141,F,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Pass
2096,CCC,2014J,600680,M,Wales,Lower Than A Level,70-80%,35-55,0,90,N,Withdrawn
2097,FFF,2013J,2197111,F,Yorkshire Region,HE Qualification,40-50%,0-35,1,60,N,Pass
2098,EEE,2014J,639436,M,South Region,HE Qualification,40-50%,0-35,0,119,N,Withdrawn
2099,EEE,2014J,685950,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
2100,BBB,2013J,362191,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,121,N,Pass
2101,EEE,2014J,648912,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
2102,BBB,2013J,614499,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,59,N,Pass
2103,EEE,2013J,590199,M,Wales,Lower Than A Level,40-50%,0-35,0,30,N,Fail
2104,BBB,2014J,642563,F,Wales,Lower Than A Level,70-80%,35-55,0,120,N,Pass
2105,DDD,2014J,709008,F,London Region,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn
2106,BBB,2014J,650039,F,Wales,Lower Than A Level,0-10%,0-35,0,30,N,Fail
2107,FFF,2014B,127068,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,89,N,Pass
2108,GGG,2013J,552916,F,South East Region,Post Graduate Qualification,50-60%,0-35,0,90,Y,Fail
2109,CCC,2014B,638360,M,Scotland,No Formal quals,50-60%,0-35,0,90,N,Pass
2110,FFF,2014J,605878,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Pass
2111,FFF,2013B,608224,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2112,DDD,2014J,667215,F,North Region,A Level or Equivalent,10-20,0-35,0,120,Y,Withdrawn
2113,CCC,2014B,565408,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
2114,FFF,2014J,400932,M,South Region,A Level or Equivalent,60-70%,35-55,0,59,N,Withdrawn
2115,FFF,2014B,599891,M,North Region,HE Qualification,90-100%,0-35,0,60,N,Distinction
2116,FFF,2014J,480568,M,North Region,A Level or Equivalent,60-70%,0-35,0,121,N,Pass
2117,FFF,2013J,568629,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass
2118,BBB,2014B,659609,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
2119,DDD,2013B,561724,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2120,BBB,2014J,647614,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,119,N,Pass
2121,GGG,2013J,606259,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,Y,Withdrawn
2122,BBB,2013B,553068,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
2123,FFF,2013B,541570,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
2124,FFF,2014B,562112,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn
2125,FFF,2014B,633649,M,Wales,Lower Than A Level,40-50%,0-35,0,91,N,Withdrawn
2126,DDD,2013J,626005,M,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
2127,FFF,2014B,550853,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
2128,DDD,2014J,618581,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,59,N,Withdrawn
2129,FFF,2014B,560015,M,North Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
2130,EEE,2013B,422358,M,North Western Region,Lower Than A Level,20-30%,0-35,1,120,N,Pass
2131,CCC,2014J,677850,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2132,EEE,2014J,674589,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2133,FFF,2013B,633902,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2134,FFF,2014J,2408421,F,North Region,Lower Than A Level,60-70%,0-35,0,31,N,Pass
2135,BBB,2013J,580699,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,162,N,Pass
2136,DDD,2014J,667944,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
2137,CCC,2014J,2620305,M,West Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
2138,DDD,2013J,548986,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
2139,DDD,2014J,582696,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,59,N,Pass
2140,FFF,2013J,584395,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
2141,FFF,2014B,261277,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Distinction
2142,EEE,2013J,707773,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction
2143,BBB,2014J,586878,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
2144,DDD,2014J,67086,M,Wales,Lower Than A Level,70-80%,0-35,2,59,N,Fail
2145,GGG,2013J,591056,F,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail
2146,DDD,2014J,582796,M,North Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
2147,BBB,2013B,545043,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
2148,FFF,2014B,187414,F,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
2149,FFF,2014J,667113,M,South West Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
2150,FFF,2013J,203178,M,North Region,Lower Than A Level,10-20,0-35,0,90,N,Fail
2151,CCC,2014J,626010,F,Scotland,Lower Than A Level,40-50%,0-35,0,119,N,Withdrawn
2152,DDD,2014J,653059,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn
2153,EEE,2013J,532837,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2154,EEE,2014B,587953,M,Wales,A Level or Equivalent,40-50%,0-35,0,30,N,Withdrawn
2155,FFF,2014B,2436097,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn
2156,GGG,2014J,336079,M,South East Region,Lower Than A Level,60-70%,35-55,2,120,N,Fail
2157,FFF,2014J,591539,M,South West Region,A Level or Equivalent,10-20,0-35,0,119,N,Distinction
2158,FFF,2014J,635560,M,South East Region,HE Qualification,70-80%,0-35,0,90,N,Withdrawn
2159,FFF,2013B,564538,F,East Anglian Region,Lower Than A Level,50-60%,0-35,1,220,N,Withdrawn
2160,BBB,2013B,552793,F,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
2161,DDD,2014J,619210,F,North Western Region,Lower Than A Level,0-10%,0-35,0,120,Y,Fail
2162,GGG,2014B,633600,F,Ireland,Lower Than A Level,80-90%,35-55,0,31,N,Fail
2163,FFF,2013J,591707,M,North Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn
2164,CCC,2014J,648025,M,Ireland,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
2165,DDD,2014J,636165,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,119,N,Withdrawn
2166,GGG,2014J,172026,F,North Region,HE Qualification,60-70%,0-35,1,31,N,Pass
2167,AAA,2014B,26828,F,North Western Region,No Formal quals,30-40%,35-55,0,120,N,Pass
2168,GGG,2014B,612698,F,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,Fail
2169,FFF,2014B,640934,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
2170,BBB,2014B,587681,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
2171,FFF,2014J,625586,M,Wales,Lower Than A Level,60-70%,0-35,0,174,N,Pass
2172,DDD,2013B,1940473,M,South West Region,HE Qualification,50-60%,0-35,0,59,N,Withdrawn
2173,CCC,2014J,605431,M,East Midlands Region,HE Qualification,20-30%,35-55,0,89,N,Distinction
2174,DDD,2013J,544107,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2175,BBB,2013J,2055816,M,London Region,Lower Than A Level,50-60%,0-35,1,120,N,Fail
2176,BBB,2014J,417499,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Withdrawn
2177,BBB,2014J,2466412,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
2178,CCC,2014B,597865,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn
2179,DDD,2014B,592786,M,North Region,A Level or Equivalent,0-10%,0-35,1,120,N,Withdrawn
2180,BBB,2013J,565825,F,South Region,Lower Than A Level,70-80%,0-35,0,119,N,Pass
2181,FFF,2013B,263740,M,Wales,Lower Than A Level,30-40%,0-35,2,91,N,Fail
2182,FFF,2014J,580423,M,London Region,A Level or Equivalent,70-80%,0-35,0,89,N,Withdrawn
2183,CCC,2014B,640613,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction
2184,GGG,2014B,190953,M,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
2185,FFF,2013B,193196,M,Wales,A Level or Equivalent,0-10%,35-55,0,119,N,Fail
2186,BBB,2014B,599157,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
2187,BBB,2013B,340063,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
2188,FFF,2013B,516393,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
2189,BBB,2014J,503786,M,East Midlands Region,HE Qualification,50-60%,0-35,0,119,Y,Withdrawn
2190,FFF,2014J,131107,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2191,EEE,2014J,561392,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,1,165,N,Withdrawn
2192,FFF,2013J,595622,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass
2193,CCC,2014J,2680439,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,167,N,Withdrawn
2194,BBB,2013B,621346,F,South East Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
2195,CCC,2014B,2039903,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,Y,Pass
2196,BBB,2013B,604271,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,59,N,Withdrawn
2197,FFF,2013B,569124,F,Scotland,Lower Than A Level,0-10%,0-35,0,89,N,Fail
2198,CCC,2014J,565050,M,Wales,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn
2199,FFF,2014J,1261629,M,London Region,Post Graduate Qualification,60-70%,0-35,0,59,N,Pass
2200,DDD,2014J,632334,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2201,FFF,2014J,2513827,M,Wales,HE Qualification,30-40%,0-35,0,59,N,Pass
2202,CCC,2014J,637368,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2203,EEE,2014B,591307,M,Scotland,Lower Than A Level,40-50%,0-35,0,30,Y,Fail
2204,DDD,2013J,595447,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2205,FFF,2014J,562566,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,89,N,Pass
2206,FFF,2014J,421899,M,North Region,A Level or Equivalent,90-100%,0-35,0,119,N,Pass
2207,FFF,2014J,601912,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
2208,FFF,2013J,667784,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
2209,BBB,2013B,578878,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
2210,DDD,2013B,576879,M,South Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
2211,BBB,2013J,579202,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
2212,EEE,2014J,630368,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2213,GGG,2013J,593909,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,89,N,Pass
2214,FFF,2014J,2368886,M,South East Region,A Level or Equivalent,60-70%,35-55,2,119,N,Fail
2215,GGG,2013J,566115,F,Wales,Lower Than A Level,70-80%,0-35,0,89,N,Pass
2216,FFF,2013B,499309,M,South Region,A Level or Equivalent,20-30%,0-35,0,59,N,Pass
2217,FFF,2013J,2475032,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass
2218,CCC,2013B,562072,M,London Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
2219,BBB,2014B,543226,F,North Region,A Level or Equivalent,10-20,35-55,0,31,N,Withdrawn
2220,BBB,2014B,557407,F,North Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
2221,AAA,2013J,66520,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
2222,EEE,2014J,602873,M,Scotland,HE Qualification,80-90%,0-35,0,89,N,Distinction
2223,BBB,2013J,125591,F,London Region,Lower Than A Level,30-40%,35-55,0,177,N,Pass
2224,BBB,2013B,492868,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
2225,CCC,2014J,722123,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,2,60,N,Withdrawn
2226,DDD,2013B,609171,M,South West Region,A Level or Equivalent,50-60%,35-55,0,120,N,Pass
2227,BBB,2013J,580339,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2228,GGG,2014J,589801,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
2229,BBB,2013J,557385,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail
2230,AAA,2013J,532923,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,90,N,Distinction
2231,BBB,2013J,564129,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
2232,AAA,2013B,569770,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2233,FFF,2013J,563593,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
2234,DDD,2014J,643205,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,59,N,Withdrawn
2235,CCC,2014J,606849,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
2236,FFF,2013J,98227,M,Wales,Lower Than A Level,80-90%,35-55,0,60,N,Pass
2237,BBB,2014J,572391,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
2238,DDD,2014J,327238,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2239,BBB,2014B,1342202,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
2240,BBB,2014B,575338,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2241,BBB,2013B,516143,F,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
2242,CCC,2014B,615061,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2243,BBB,2013B,2461992,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
2244,EEE,2014B,427806,M,North Western Region,HE Qualification,50-60%,35-55,0,60,N,Withdrawn
2245,FFF,2013J,1659393,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2246,FFF,2013J,2241556,M,North Region,A Level or Equivalent,10-20,35-55,2,60,N,Fail
2247,DDD,2013J,144523,M,East Midlands Region,Lower Than A Level,10-20,35-55,0,90,N,Withdrawn
2248,BBB,2014J,577988,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2249,DDD,2014J,660279,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
2250,FFF,2013J,581211,F,Yorkshire Region,HE Qualification,90-100%,0-35,0,60,N,Pass
2251,FFF,2014B,589811,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
2252,DDD,2014B,511913,F,West Midlands Region,Lower Than A Level,60-70%,0-35,1,120,N,Fail
2253,FFF,2013J,592520,M,North Region,A Level or Equivalent,90-100%,35-55,0,120,N,Distinction
2254,FFF,2014J,590591,M,South East Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass
2255,GGG,2013J,567303,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,31,N,Fail
2256,CCC,2014B,516990,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,90,N,Withdrawn
2257,BBB,2013J,483500,M,South West Region,Post Graduate Qualification,80-90%,35-55,0,59,N,Pass
2258,FFF,2014J,609315,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
2259,DDD,2014J,2372236,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,73,N,Pass
2260,DDD,2014J,2091382,M,Wales,A Level or Equivalent,80-90%,35-55,1,60,N,Pass
2261,BBB,2013J,571278,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,59,N,Pass
2262,GGG,2014B,684224,M,South East Region,Lower Than A Level,90-100%,0-35,0,31,N,Pass
2263,BBB,2013B,550654,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,120,N,Fail
2264,CCC,2014J,324565,F,Scotland,No Formal quals,30-40%,35-55,0,59,Y,Pass
2265,AAA,2013J,612486,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,59,N,Pass
2266,FFF,2013B,2185345,M,North Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
2267,CCC,2013J,572959,M,North Region,HE Qualification,70-80%,0-35,0,30,N,Pass
2268,AAA,2013J,88313,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2269,CCC,2014J,602858,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass
2270,DDD,2013B,2131714,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
2271,BBB,2014B,2391336,F,North Region,A Level or Equivalent,0-10%,35-55,0,89,N,Pass
2272,BBB,2014B,681575,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
2273,FFF,2013J,563906,M,South East Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
2274,FFF,2013J,556700,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,163,N,Pass
2275,FFF,2013J,547199,M,South East Region,A Level or Equivalent,60-70%,0-35,1,60,N,Fail
2276,GGG,2013J,543795,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail
2277,FFF,2014B,547827,F,North Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
2278,BBB,2013J,2333830,F,South East Region,Lower Than A Level,40-50%,35-55,0,120,N,Withdrawn
2279,CCC,2014J,606296,M,Scotland,HE Qualification,70-80%,0-35,0,59,N,Fail
2280,EEE,2014J,549824,M,North Region,A Level or Equivalent,50-60%,0-35,0,89,N,Fail
2281,DDD,2014B,609734,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2282,EEE,2013J,610401,M,Wales,HE Qualification,60-70%,0-35,0,60,N,Pass
2283,BBB,2013B,491694,F,Wales,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
2284,CCC,2014J,637207,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2285,BBB,2013B,505040,F,South West Region,A Level or Equivalent,20-30%,35-55,0,120,N,Distinction
2286,FFF,2013J,2466716,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2287,DDD,2014B,576120,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
2288,DDD,2014J,612323,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass
2289,FFF,2013J,537321,F,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn
2290,FFF,2014B,671676,M,Scotland,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
2291,GGG,2013J,660181,F,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass
2292,BBB,2013J,598290,M,East Anglian Region,Lower Than A Level,0-10%,35-55,0,119,N,Withdrawn
2293,AAA,2013J,350998,F,South Region,A Level or Equivalent,30-40%,0-35,0,119,N,Distinction
2294,EEE,2014J,375456,M,Scotland,Lower Than A Level,30-40%,0-35,0,59,N,Distinction
2295,DDD,2013J,203396,M,South West Region,Lower Than A Level,70-80%,0-35,0,89,N,Pass
2296,BBB,2013J,600003,F,West Midlands Region,Lower Than A Level,90-100%,35-55,0,120,N,Pass
2297,GGG,2013J,461253,F,North Region,Lower Than A Level,90-100%,0-35,0,31,N,Pass
2298,FFF,2013B,544937,M,Scotland,HE Qualification,20-30%,0-35,0,90,N,Pass
2299,BBB,2013J,604403,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2300,FFF,2014J,2444299,M,London Region,HE Qualification,30-40%,0-35,1,120,N,Withdrawn
2301,BBB,2013B,571068,F,Wales,HE Qualification,30-40%,0-35,0,60,N,Fail
2302,EEE,2013B,196797,M,South West Region,A Level or Equivalent,80-90%,55<=,0,60,N,Fail
2303,FFF,2013J,580698,M,East Midlands Region,Lower Than A Level,0-10%,0-35,1,119,N,Withdrawn
2304,BBB,2014J,576936,F,North Region,A Level or Equivalent,80-90%,0-35,0,59,N,Pass
2305,EEE,2014J,616340,M,Scotland,HE Qualification,70-80%,0-35,1,60,N,Withdrawn
2306,FFF,2014J,650302,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2307,BBB,2013J,211327,M,East Anglian Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
2308,DDD,2014B,591731,F,North Region,A Level or Equivalent,30-40%,35-55,0,59,N,Fail
2309,FFF,2013B,521812,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,157,N,Fail
2310,FFF,2013J,602111,M,London Region,HE Qualification,60-70%,35-55,0,60,N,Pass
2311,CCC,2014J,606018,F,North Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
2312,GGG,2013J,537576,F,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass
2313,FFF,2014J,592840,M,West Midlands Region,HE Qualification,30-40%,0-35,0,59,N,Pass
2314,BBB,2014J,643241,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn
2315,DDD,2014B,577611,M,North Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
2316,GGG,2014J,582685,M,North Region,A Level or Equivalent,40-50%,35-55,0,91,N,Pass
2317,EEE,2014B,582106,F,South East Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
